serial_no,race,education,income,gender,age,relationship
0826151,47,09,000000,1,48,19
0826171,47,13,053000,1,27,01
0826171,47,15,013800,2,27,02
0826210,47,09,042000,1,48,01
0826210,47,09,014000,2,47,02
0826256,47,06,000000,1,69,01
0826256,47,08,000000,2,69,02
0826273,47,03,000000,2,93,22
0826286,47,06,000000,1,37,01
0826286,47,01,,2,05,03
0826286,47,07,004700,2,33,19
0826323,37,08,020000,2,48,01
0826323,37,05,014000,1,50,02
0826405,37,05,000000,1,63,23
0826415,47,01,000000,2,84,01
0826451,37,09,000000,1,24,22
0826458,47,10,035000,1,38,01
0826458,47,07,023000,2,40,02
0826458,47,07,001900,1,23,05
0826458,47,05,000000,1,17,05
0826481,37,11,000000,2,65,01
0826481,37,09,000000,2,38,03
0826481,37,03,,1,12,08
0826481,37,01,,1,08,08
0826639,37,09,000000,1,45,01
0826639,37,09,014000,2,43,02
0826639,37,04,,2,13,03
0826753,47,09,000000,1,45,01
0826753,47,11,000000,2,39,02
0826753,47,02,,1,05,03
0826812,37,04,000000,1,70,01
0826812,37,07,010000,2,57,02
0826812,37,11,000000,2,39,03
0826812,37,10,015000,1,38,05
0826812,37,04,000000,1,17,08
0826812,37,05,000000,1,15,08
0826812,37,03,,2,11,08
0826931,47,13,011600,1,71,01
0827024,47,10,000600,2,18,23
0827085,37,06,000000,1,50,01
0827085,37,09,000000,1,25,03
0827085,37,08,000000,1,26,13
0827087,37,09,000000,2,80,01
0827087,37,06,000000,1,60,03
0827109,47,14,043000,1,32,01
0827109,47,14,033000,2,31,02
0827109,47,02,,1,08,03
0827109,47,01,,1,06,03
0827206,37,12,035000,1,44,01
0827206,37,09,016000,2,51,02
0827206,37,01,,1,09,08
0827208,47,12,000000,1,51,01
0827208,47,09,031900,2,51,02
0827208,47,12,002600,1,29,03
0827208,47,06,000000,2,17,03
0827306,47,11,012400,2,21,01
0827306,47,11,010000,2,21,18
0827306,47,11,000300,2,21,18
0827312,47,11,008000,2,26,01
0827317,47,07,036000,1,36,01
0827317,47,06,036000,2,27,02
0827317,47,03,,2,12,03
0827317,47,02,,2,09,03
0827317,47,02,,1,08,03
0827317,47,09,000000,1,47,15
0827324,47,14,015000,2,25,01
0827331,47,11,020000,2,40,01
0827331,47,05,000000,1,42,02
0827331,47,06,003400,2,17,03
0827331,47,04,000000,1,15,03
0827364,47,11,038000,1,54,01
0827364,47,11,000000,2,53,02
0827483,47,14,012000,1,50,01
0827483,47,11,032000,2,49,02
0827526,47,09,000000,1,66,01
0827526,47,13,000000,2,70,02
0827570,47,13,031000,2,27,01
0827583,47,10,000000,1,79,01
0827583,47,11,000000,2,72,02
0827653,48,12,018700,2,38,01
0827653,47,09,003000,1,19,03
0827653,48,10,011000,1,18,03
0827709,47,05,018000,1,33,01
0827709,47,12,001200,2,32,02
0827709,47,01,,1,05,03
0827709,47,01,,1,03,03
0827709,47,01,,2,08,05
0827709,47,02,,1,07,05
0827775,47,13,060000,1,51,01
0827775,47,15,040000,2,50,02
0827775,47,11,003100,2,20,03
0827781,47,15,085000,1,70,01
0827781,47,15,000000,2,62,02
0827781,47,14,000000,1,30,03
0827802,37,09,000000,2,83,22
0827839,47,08,058000,1,41,01
0827839,47,09,004500,2,38,02
0827839,47,06,000000,2,17,03
0827839,47,04,,1,13,03
0827842,47,13,000000,1,72,01
0827892,47,09,000000,1,48,01
0827892,47,07,000000,2,47,02
0827912,47,11,016000,1,21,01
0827912,47,11,016000,1,21,18
0827929,47,11,000000,1,19,01
0827958,47,06,000000,2,64,01
0827958,47,12,000000,1,53,02
0828032,37,04,000000,1,35,23
0828038,32,12,041000,1,48,01
0828038,32,08,001500,2,17,03
0828038,47,11,020000,2,41,19
0828038,47,02,,1,09,21
0828043,47,09,000000,1,57,01
0828043,47,09,040000,2,56,02
0828055,37,04,000000,1,53,01
0828055,37,09,000000,2,51,02
0828055,37,08,012900,1,20,04
0828055,37,02,,2,11,08
0828078,47,13,030000,1,37,01
0828078,47,12,009000,2,41,02
0828111,47,11,028000,1,37,01
0828111,47,09,010000,2,37,02
0828111,47,10,004200,1,18,03
0828111,47,05,000000,1,15,03
0828147,47,09,020500,1,55,01
0828147,47,09,019800,2,56,02
0828293,47,04,020000,1,27,01
0828293,47,03,005900,2,30,02
0828293,47,02,,1,09,03
0828293,47,02,,2,07,03
0828293,47,00,,1,00,03
0828293,47,05,011000,1,31,06
0828293,47,09,000000,2,32,12
0828293,47,02,,2,06,13
0828293,47,01,,1,04,13
0828452,37,12,028000,2,32,01
0828452,37,02,,2,08,03
0828452,01,10,028000,1,34,21
0828562,37,05,000000,2,16,23
0828633,47,05,035000,1,50,01
0828633,47,01,000000,1,52,06
0828633,47,01,000000,2,83,07
0828854,37,11,000000,2,42,01
0828854,37,04,000000,1,15,03
0828900,37,11,019300,1,42,01
0828900,37,13,024000,2,41,02
0828900,37,07,000000,1,16,04
0828947,37,09,000000,2,74,01
0828947,37,09,000000,1,76,02
0828947,37,13,020000,1,53,03
0828983,47,11,060000,1,51,01
0828983,47,09,040000,2,48,02
0828983,47,07,002500,1,17,03
0828988,47,09,017000,1,23,01
0828988,47,09,022000,2,21,02
0828988,47,00,,1,00,03
0829090,47,05,020000,1,20,01
0829090,47,09,003600,2,18,19
0829117,47,09,050000,1,44,01
0829135,47,09,029000,1,46,01
0829135,47,09,000000,2,46,02
0829135,47,10,018000,1,19,03
0829135,47,04,000000,1,27,05
0829328,47,09,000000,2,29,01
0829328,47,11,001700,1,39,02
0829328,47,02,,2,08,03
0829328,47,01,,2,04,03
0829369,37,02,000000,2,89,01
0829383,37,01,000000,2,52,01
0829383,37,11,000000,1,57,02
0829383,37,07,000000,2,21,03
0829383,37,07,000000,2,20,03
0829383,37,00,,2,01,08
0829397,37,01,000000,2,75,01
0829397,37,01,000000,1,89,02
0829399,37,05,000000,2,51,01
0829399,37,09,000000,2,24,03
0829399,37,02,,2,09,08
0829541,47,09,000000,1,38,01
0829541,47,13,020000,2,35,02
0829578,47,09,000000,1,67,01
0829578,32,09,015000,2,58,02
0829631,47,09,000000,1,68,01
0829716,37,06,000000,2,52,01
0829716,37,05,000610,2,16,03
0829716,37,04,,1,14,03
0829762,60,09,000000,2,77,01
0829880,47,10,000000,1,39,01
0829880,47,09,000000,2,40,02
0829880,47,09,001200,2,17,03
0829880,47,06,000000,1,16,03
0829914,47,03,000000,1,74,01
0829938,47,13,035900,1,40,01
0829938,47,14,036700,2,39,02
0829938,47,02,,1,09,03
0829938,47,02,,1,09,03
0829963,47,09,000000,2,81,01
0829963,47,11,000000,1,78,02
0829988,47,07,000000,1,49,01
0829988,47,09,008300,2,55,02
0829988,47,05,000000,1,17,03
0829988,47,01,,1,06,08
0829993,47,12,104000,1,50,01
0829993,47,13,000000,2,47,02
0829993,47,05,000000,2,16,03
0830014,47,10,000000,2,55,01
0830077,47,05,000000,1,66,01
0830077,47,07,000000,2,69,02
0830088,47,11,000000,2,75,01
0830125,47,11,002000,1,20,01
0830190,47,09,000000,2,38,01
0830190,47,09,009900,2,19,03
0830190,47,03,,1,12,03
0830206,37,03,000000,2,70,01
0830206,37,02,,1,10,08
0830257,37,05,006800,2,32,01
0830257,37,04,000000,1,15,03
0830257,37,02,,1,12,03
0830257,37,02,,2,07,03
0830287,47,09,022900,1,34,01
0830287,47,09,032000,2,31,02
0830340,47,11,000000,2,74,01
0830495,37,05,000000,2,84,01
0830521,47,11,017000,1,62,01
0830528,47,09,000000,1,52,01
0830528,47,10,000000,2,46,02
0830528,47,09,012500,2,21,03
0830595,47,11,022000,1,27,01
0830595,47,11,002000,2,27,02
0830595,47,00,,1,01,03
0830633,47,09,000000,2,80,01
0830704,47,16,150000,1,48,01
0830704,47,13,026000,2,46,02
0830704,47,05,000000,2,15,04
0830729,47,08,000000,2,93,23
0830771,47,10,006700,2,34,01
0830771,47,03,,2,13,03
0830791,47,13,006100,1,82,01
0830791,47,11,000000,2,83,02
0830863,47,03,024000,1,37,01
0830863,47,09,021000,2,47,02
0830879,37,10,000000,1,42,01
0830879,47,08,003000,2,37,02
0830879,47,01,,2,04,03
0830895,37,12,039000,1,66,01
0830895,37,12,000000,2,68,02
0830975,47,13,068000,1,39,01
0830975,47,09,000000,2,43,02
0830975,47,00,,1,02,03
0830975,47,05,001100,2,16,05
0830986,47,04,000000,2,79,01
0831009,47,11,029300,2,24,01
0831009,47,09,016200,1,22,19
0831029,47,03,000000,2,93,22
0831161,37,04,000000,1,74,01
0831234,47,13,000000,1,73,01
0831234,47,14,000000,2,78,02
0831272,47,09,014400,1,30,01
0831272,47,05,002000,2,26,02
0831272,47,01,,1,04,03
0831327,37,12,000000,1,24,01
0831327,37,11,032000,2,25,02
0831327,37,02,,2,04,03
0831334,47,14,000000,1,74,01
0831453,47,08,000000,1,53,01
0831488,47,16,094000,2,56,01
0831540,47,02,000000,1,62,01
0831540,47,04,007400,2,59,02
0831541,37,13,021000,1,45,01
0831541,37,13,026000,2,40,02
0831541,37,02,,1,10,03
0831612,37,09,000000,2,63,01
0831622,47,09,050000,1,38,01
0831622,47,10,000000,2,43,02
0831743,47,11,000000,2,54,01
0831803,37,08,000000,2,72,01
0831855,37,11,020800,2,30,01
0831855,37,03,,2,11,03
0831855,37,03,,2,09,03
0831875,47,11,344000,1,45,01
0831875,47,13,033800,2,44,02
0831875,47,11,013200,2,19,03
0831875,47,04,000000,2,15,03
0832009,47,11,065000,1,54,01
0832009,47,11,055000,2,54,02
0832009,47,04,000000,2,15,08
0832009,47,04,,2,14,08
0832009,47,04,,1,13,08
0832017,37,07,018200,1,58,01
0832017,37,09,027700,2,55,02
0832017,37,05,000000,2,15,08
0832067,47,09,018300,1,40,01
0832102,37,11,014700,2,38,01
0832102,37,09,010000,2,18,03
0832102,37,09,003000,2,17,03
0832102,37,01,000000,1,77,15
0832112,47,13,010800,1,29,01
0832112,47,13,015500,1,25,18
0832162,47,09,025000,1,48,01
0832162,47,09,015600,1,21,03
0832162,47,10,006100,2,19,03
0832202,47,11,006000,1,22,01
0832202,47,11,030000,2,22,02
0832316,47,10,000730,1,19,23
0832350,47,10,047000,1,38,01
0832350,47,13,001300,2,39,02
0832350,47,03,,1,11,03
0832350,47,02,,2,07,03
0832350,47,02,,2,04,03
0832369,47,11,000000,1,56,01
0832369,47,09,000000,2,53,02
0832424,47,05,000000,1,76,01
0832424,47,09,000000,2,68,02
0832550,47,02,000000,2,86,01
0832698,47,11,000000,1,20,23
0832709,47,09,014000,1,27,01
0832713,37,12,012000,2,37,01
0832757,37,10,001600,2,18,23
0832780,47,14,048000,1,43,01
0832780,47,14,035000,2,44,02
0832780,47,03,,2,11,04
0832780,47,02,,2,09,04
0832780,47,02,,2,06,04
0832871,47,09,040000,1,52,01
0832871,47,10,028000,2,49,02
0833096,47,14,020000,1,28,01
0833145,47,09,000000,2,69,01
0833168,47,08,000000,1,48,01
0833168,47,14,037000,2,46,02
0833257,47,06,000000,1,57,01
0833257,47,09,000000,2,47,02
0833257,47,03,,2,13,03
0833298,47,01,000000,2,72,01
0833299,47,09,010000,1,81,01
0833299,47,11,000000,2,74,02
0833338,47,05,000000,2,66,01
0833338,47,09,010000,2,48,03
0833338,47,05,000000,1,47,10
0833354,47,11,008900,1,20,23
0833489,37,09,038000,1,54,01
0833578,47,04,008400,2,53,01
0833578,47,02,,2,10,08
0833587,47,13,078000,1,38,01
0833587,47,13,000000,2,38,02
0833587,47,02,,1,10,03
0833587,47,01,,1,03,03
0833624,37,09,000000,1,63,01
0833675,47,09,032000,1,36,01
0833675,47,11,000000,2,26,02
0833675,47,00,,1,00,03
0833681,47,13,000000,1,75,01
0833681,47,09,000000,2,73,02
0833713,47,09,036000,1,46,01
0833713,47,10,000000,2,45,02
0833713,47,11,000700,2,20,03
0833713,47,06,000000,1,17,03
0833713,47,06,000000,1,17,17
0833716,47,12,020000,1,59,01
0833716,47,11,000000,2,51,02
0833765,47,10,000000,1,74,01
0833765,47,08,000000,2,74,02
0833784,47,09,017000,2,61,01
0833791,47,14,000000,2,85,01
0833812,47,09,000000,1,80,01
0833812,47,04,000000,2,63,02
0833821,47,05,000000,2,84,01
0833892,47,11,016000,1,24,01
0833912,37,09,030600,1,59,01
0833912,37,09,000000,2,59,02
0833912,37,10,023300,1,37,03
0834039,47,05,012000,1,73,01
0834052,47,09,070000,1,42,01
0834052,47,10,011200,2,41,02
0834052,47,11,002900,1,20,03
0834052,47,05,000000,2,16,03
0834057,47,09,000000,1,57,01
0834057,47,09,000000,2,53,02
0834123,37,13,040000,1,39,01
0834123,37,11,025000,2,36,02
0834123,37,02,,2,10,03
0834162,47,09,000000,1,49,01
0834162,47,13,000000,2,80,07
0834183,13,12,008200,2,22,01
0834183,13,12,005800,2,20,06
0834184,37,09,000000,1,40,01
0834184,37,09,000000,2,42,02
0834242,47,04,000000,2,73,01
0834242,47,11,020000,2,49,03
0834267,47,12,024000,1,27,01
0834267,47,13,012000,2,26,02
0834267,47,00,,1,00,03
0834386,47,09,000000,1,63,01
0834386,47,10,003800,2,60,02
0834407,37,06,005200,2,61,01
0834407,37,02,,1,07,08
0834440,47,13,045000,1,41,23
0834566,47,12,100000,1,46,01
0834566,47,09,019000,2,51,02
0834568,47,10,000000,2,50,01
0834568,47,10,045000,1,53,02
0834613,47,09,000000,2,68,01
0834768,47,12,055000,1,46,01
0834768,47,09,023000,2,46,02
0834768,47,09,005500,1,19,03
0834768,47,07,000000,2,16,03
0834842,47,06,022900,1,32,01
0834842,47,08,025000,2,29,18
0834865,37,08,018200,2,32,01
0834865,37,02,,1,08,03
0834899,47,13,000000,1,62,01
0834955,47,09,002300,2,30,01
0834955,47,03,,2,10,03
0834955,47,02,,2,08,03
0834955,47,05,000000,1,25,18
0834985,47,15,050000,1,43,01
0834985,47,14,033300,2,42,02
0834985,47,05,,1,14,03
0834985,47,04,,1,13,03
0835015,47,11,000000,2,49,01
0835015,47,06,051000,1,51,02
0835077,32,09,030000,1,21,01
0835077,32,09,020000,2,20,02
0835111,47,09,000000,1,71,01
0835111,47,11,000000,2,65,02
0835113,37,09,026900,1,42,01
0835113,37,12,000000,2,41,02
0835113,37,02,,1,08,03
0835131,37,09,000000,1,24,22
0835149,47,10,000250,1,43,01
0835149,47,09,011800,2,42,02
0835149,47,07,000000,1,18,03
0835149,47,04,,1,14,03
0835149,47,02,,2,08,03
0835258,47,09,017500,1,48,01
0835258,47,09,022100,2,58,02
0835258,47,08,014600,2,35,05
0835258,47,09,000000,2,35,05
0835258,47,03,,2,13,08
0835258,47,03,,1,12,08
0835265,47,13,055000,1,56,01
0835265,47,11,035000,2,51,02
0835265,47,10,010500,1,25,05
0835318,47,14,003600,1,51,01
0835328,47,11,030000,2,56,01
0835352,47,12,000000,1,51,01
0835384,47,09,045800,1,47,01
0835384,47,09,033400,2,46,02
0835384,47,04,000000,2,17,03
0835396,47,09,050000,1,36,01
0835396,47,14,019400,2,36,02
0835396,47,02,,1,06,03
0835417,37,11,010700,2,40,01
0835417,37,08,000000,2,18,03
0835505,47,09,029000,1,34,01
0835505,47,09,018000,2,40,02
0835505,47,07,000000,1,17,05
0835530,47,15,000000,1,61,01
0835530,47,07,000000,2,57,02
0835687,37,12,000000,1,50,01
0835690,47,09,034000,1,32,01
0835690,47,13,030100,2,32,02
0835690,47,03,,1,12,03
0835690,47,03,,2,10,03
0835728,47,10,000000,1,69,01
0835728,47,10,000840,2,75,02
0835739,47,06,000000,1,73,01
0835739,47,07,000000,2,64,02
0835755,47,11,060000,2,44,01
0835783,47,09,033800,2,75,01
0835783,47,10,011400,2,33,08
0835828,47,09,000000,1,68,01
0835828,47,09,000000,2,66,02
0835867,47,11,023000,2,55,01
0835891,47,12,000000,1,44,01
0835939,47,09,010400,1,56,01
0835939,47,09,023300,2,56,02
0835948,47,13,000880,2,46,01
0835952,47,14,039000,2,46,01
0836017,47,09,000000,1,71,01
0836017,47,09,000000,2,69,02
0836037,47,09,050000,1,48,01
0836076,37,10,008000,2,18,23
0836095,37,13,019000,1,59,01
0836116,37,09,019000,2,45,01
0836116,37,12,000000,2,22,03
0836116,37,02,,1,12,03
0836116,37,00,,2,02,08
0836124,47,04,017800,1,59,01
0836124,47,09,000000,2,55,02
0836124,47,04,000000,1,16,08
0836308,47,14,027000,1,35,01
0836308,47,14,032000,2,33,02
0836508,37,08,022000,1,22,01
0836508,37,00,,2,02,03
0836508,37,11,006500,2,20,19
0836649,47,09,017000,1,41,01
0836649,47,09,004000,2,45,02
0836657,47,11,029700,1,72,01
0836657,47,09,011200,2,69,02
0836667,47,13,075000,1,35,01
0836667,47,13,000000,2,33,02
0836667,47,02,,1,06,03
0836667,47,00,,1,01,03
0836732,47,06,000000,2,72,01
0836740,47,13,064000,1,50,01
0836740,47,14,017500,2,48,02
0836740,47,13,014100,2,24,03
0836762,37,09,000000,2,48,01
0836762,37,06,000000,1,20,03
0836762,37,02,,1,08,03
0836816,47,11,000000,1,49,01
0836816,47,14,000000,2,48,02
0836816,47,07,004000,2,19,03
0836914,47,06,006000,1,68,01
0836914,47,09,000000,2,58,02
0836941,37,08,000000,1,32,22
0837010,47,09,052000,2,56,01
0837031,47,09,000000,1,63,01
0837031,47,09,000000,1,57,19
0837046,37,09,006000,2,19,01
0837046,37,07,000000,1,24,16
0837204,47,12,025000,1,31,01
0837379,47,09,036000,1,43,01
0837379,47,05,000000,1,16,03
0837432,37,11,000000,2,48,01
0837432,37,09,005900,2,19,03
0837442,47,04,022000,1,38,01
0837442,47,04,,1,14,03
0837442,47,00,,1,01,03
0837442,47,10,013000,2,24,19
0837487,47,09,000000,1,72,01
0837487,47,09,000000,2,64,02
0837488,47,10,012500,1,74,01
0837488,47,09,013000,2,48,04
0837488,47,01,018900,1,40,08
0837488,47,12,013100,2,29,08
0837488,47,11,027400,1,30,11
0837562,47,04,011000,2,32,01
0837562,47,01,,1,06,03
0837562,47,00,,1,00,03
0837633,47,09,023400,1,49,01
0837633,47,09,011600,2,47,02
0837633,47,06,000000,1,17,03
0837646,47,09,024000,1,38,01
0837646,47,09,018000,2,35,02
0837646,47,05,000000,1,15,03
0837717,47,11,000000,2,51,01
0837717,47,13,038900,1,26,03
0837717,47,11,000000,2,71,07
0837751,37,03,000000,2,41,01
0837795,37,08,000000,1,34,01
0837795,37,04,,2,14,03
0837795,37,03,,1,10,03
0837799,47,11,075000,1,39,01
0837799,47,12,010000,2,36,02
0837799,47,07,000000,2,17,03
0837983,37,09,000000,2,67,01
0838047,37,12,138000,1,52,01
0838047,37,14,045000,2,47,02
0838164,47,08,020000,1,51,01
0838164,47,09,000000,2,61,19
0838282,47,13,140000,1,43,01
0838282,47,09,000000,2,42,02
0838282,47,07,002000,1,17,03
0838297,37,06,011400,2,19,01
0838297,37,02,,2,04,03
0838297,37,02,,2,03,03
0838297,37,00,,2,01,03
0838297,37,00,,2,00,03
0838324,47,11,035500,1,34,01
0838324,47,11,078000,2,32,02
0838333,47,13,034600,2,55,01
0838416,47,07,026000,2,60,01
0838416,47,11,000000,1,60,21
0838461,47,08,015300,2,61,01
0838484,47,10,000000,1,46,01
0838484,47,09,000000,2,42,02
0838625,47,11,004000,1,22,01
0838625,47,11,020000,1,22,18
0838625,47,11,004000,1,22,18
0838822,47,04,000000,2,63,01
0838822,47,05,005000,1,41,03
0838857,47,11,005600,1,65,01
0838857,47,09,036400,2,64,02
0838866,37,11,017000,2,35,01
0838866,37,05,000000,1,15,03
0838866,37,03,,1,12,03
0838866,37,02,,1,08,03
0838882,47,13,000000,1,65,01
0838882,47,13,000000,2,67,02
0838939,37,01,000000,2,75,01
0838939,37,08,000000,1,46,03
0838939,37,09,000210,1,21,08
0838939,46,01,,2,12,08
0838939,37,01,,2,09,08
0838939,37,00,,1,00,08
0838958,37,08,000000,1,31,22
0838970,47,09,025500,1,23,01
0838993,47,09,000000,1,70,01
0838993,47,09,010000,2,49,02
0838993,47,04,000000,2,67,06
0839022,47,09,000000,2,24,01
0839022,47,01,,1,04,03
0839022,47,00,,1,02,03
0839077,47,10,034000,1,28,01
0839077,47,00,,1,01,03
0839077,47,11,000000,2,25,19
0839163,47,11,344000,1,62,01
0839163,47,09,000000,2,60,02
0839163,47,14,033500,2,39,03
0839163,47,02,,1,04,08
0839180,47,14,084000,1,36,01
0839180,47,14,013500,2,34,02
0839180,47,02,,1,10,03
0839180,47,02,,2,09,03
0839180,47,02,,1,06,03
0839181,47,11,000000,2,93,01
0839207,37,07,022000,1,42,01
0839207,37,11,025000,2,42,02
0839207,37,05,000140,1,16,05
0839276,47,09,022000,1,58,01
0839276,47,09,020800,2,29,03
0839276,68,03,,1,13,08
0839276,68,02,,1,11,08
0839276,68,02,,1,07,08
0839276,47,06,005000,1,28,10
0839325,47,04,000000,1,72,01
0839325,47,03,000000,2,66,02
0839325,47,04,030000,1,43,03
0839345,37,09,004500,2,19,01
0839345,37,00,,1,00,03
0839345,37,05,010000,1,19,18
0839351,47,01,000000,1,72,01
0839351,47,01,000000,2,47,02
0839439,47,09,054000,1,42,01
0839439,47,09,018000,2,40,02
0839439,47,11,007000,1,20,03
0839439,47,06,007000,1,17,03
0839475,47,10,070000,1,48,01
0839475,47,09,038400,2,43,02
0839588,47,09,008000,1,30,01
0839588,47,09,008000,2,33,02
0839588,47,02,,1,08,03
0839588,47,02,,1,07,03
0839588,47,09,003000,1,20,06
0839588,47,06,029000,2,48,07
0839605,37,03,000000,1,80,01
0839605,37,08,000000,1,32,08
0839646,47,04,000000,2,74,01
0839763,47,11,000000,1,50,01
0839802,47,09,036000,1,68,01
0839903,47,09,000000,1,47,01
0839903,47,09,040000,2,48,02
0839914,47,13,054000,1,32,01
0839914,47,12,028000,1,33,21
0839924,47,10,000000,1,65,01
0839924,47,10,005200,2,64,02
0840041,47,03,000000,1,50,01
0840041,47,10,000000,2,49,02
0840041,47,06,003400,2,17,03
0840041,47,06,000000,1,16,03
0840062,47,11,040000,1,36,01
0840062,47,14,035000,2,28,02
0840270,47,13,000000,2,36,01
0840270,47,02,,1,09,03
0840270,47,00,,2,01,03
0840302,37,09,000000,2,82,01
0840302,37,11,008000,1,42,03
0840363,37,04,000000,2,73,01
0840436,47,07,020000,1,42,01
0840455,47,04,029000,1,29,01
0840455,47,08,000000,2,43,02
0840477,47,11,036000,1,41,01
0840477,47,06,038000,1,44,18
0840510,47,08,021000,1,23,01
0840510,47,09,000400,2,22,02
0840510,47,01,,2,03,03
0840510,47,00,,2,01,03
0840665,47,03,025000,1,35,01
0840665,47,09,008000,2,35,02
0840665,47,03,,2,08,03
0840676,47,15,000000,1,64,01
0840676,47,13,061000,2,54,02
0840762,47,11,000000,1,66,01
0840762,47,09,011300,2,64,02
0840899,47,04,000000,1,49,01
0840899,47,07,000000,2,48,02
0840899,47,12,001100,2,23,03
0840899,47,10,013100,2,21,03
0840899,47,06,000000,2,18,03
0840971,47,09,000000,2,74,01
0840971,47,07,025000,2,51,03
0841005,47,09,000000,1,69,01
0841005,47,09,000000,2,64,02
0841093,47,10,015000,1,34,01
0841093,47,09,000000,2,37,02
0841093,47,04,,2,13,03
0841093,47,00,,2,02,03
0841189,37,09,020700,1,30,01
0841189,37,12,011000,2,27,02
0841189,37,01,,1,08,03
0841189,37,01,,1,04,03
0841189,37,00,,2,00,03
0841207,37,01,000000,1,49,01
0841277,47,04,023300,1,52,01
0841277,47,03,020000,2,53,02
0841305,47,11,000000,2,83,01
0841390,47,13,054000,1,52,01
0841390,47,13,003200,2,50,02
0841390,47,04,000000,2,15,03
0841390,47,03,,2,13,03
0841403,47,10,000000,1,56,01
0841403,47,12,000000,2,48,02
0841403,47,05,000000,1,16,03
0841403,47,03,,2,12,03
0841409,47,09,060000,1,60,01
0841409,47,11,000000,2,57,02
0841475,47,09,001900,1,68,01
0841475,55,09,066000,2,49,02
0841581,37,10,012000,2,26,01
0841581,37,02,,2,06,03
0841581,37,02,,1,05,03
0841623,47,11,024200,1,48,01
0841623,47,13,022600,2,46,02
0841623,47,10,008500,1,23,03
0841623,47,10,018000,1,20,03
0841689,47,14,015000,1,25,01
0841689,47,13,000000,2,24,02
0841689,47,09,000000,1,28,06
0841689,47,02,,2,06,13
0841716,47,13,022000,1,32,01
0841716,47,13,004900,2,37,02
0841727,37,11,000000,1,55,01
0841727,37,08,000000,2,48,02
0841727,37,05,000000,1,28,03
0841727,37,06,001500,1,23,03
0841727,68,04,,2,14,03
0841732,37,09,000000,2,55,01
0841732,37,10,000000,1,38,03
0841732,37,11,015600,1,34,03
0841732,37,09,005000,2,21,03
0841964,47,09,000000,2,85,01
0842023,47,13,062000,1,45,01
0842023,47,13,000000,2,38,02
0842074,47,05,014600,1,23,01
0842074,47,06,001600,2,19,02
0842074,47,00,,1,00,03
0842116,47,04,000000,1,29,01
0842116,47,11,012000,2,32,02
0842116,47,01,,2,05,03
0842172,37,09,016000,1,53,01
0842172,37,12,015000,2,46,02
0842172,37,08,000000,1,21,05
0842198,37,06,000000,2,72,01
0842198,37,11,017700,2,30,03
0842198,37,11,013000,2,29,03
0842199,47,06,000000,1,80,01
0842225,47,09,000000,1,93,01
0842225,47,11,000000,2,80,02
0842235,47,06,000000,2,71,01
0842332,47,10,013000,1,42,01
0842348,47,09,014000,1,33,01
0842364,37,07,000000,2,64,01
0842364,37,13,019200,2,42,03
0842594,47,07,013900,1,21,01
0842594,47,09,000600,2,22,02
0842594,47,00,,2,02,03
0842594,47,00,,1,00,03
0842624,47,04,009600,1,71,01
0842624,47,04,009500,2,64,02
0842650,47,04,000000,2,70,01
0842656,47,12,000000,1,72,01
