serial_no,race,education,income,gender,age,relationship
0270648,47,05,015000,1,20,01
0270648,47,10,020000,2,21,02
0270648,47,00,,2,00,03
0270669,47,10,007800,2,60,01
0270689,47,11,041000,2,34,01
0270689,47,01,,1,08,03
0270689,47,01,,2,07,03
0270697,47,01,005800,1,40,01
0270697,47,07,000000,2,46,02
0270697,47,00,,2,00,03
0270730,28,12,025000,1,31,01
0270738,47,10,019200,1,27,01
0270738,47,10,000000,2,28,02
0270738,47,02,,2,08,03
0270738,47,01,,1,04,03
0270738,47,00,,2,00,03
0270758,47,09,009400,2,40,01
0270758,47,09,005500,1,40,02
0270758,47,04,000000,1,15,03
0270758,47,03,,2,12,03
0270770,01,09,015100,1,26,01
0270770,01,06,004000,2,26,02
0270770,01,02,,2,08,03
0270770,01,01,,2,03,03
0270770,01,13,000000,2,22,12
0270770,01,04,,2,12,13
0270770,01,01,,2,09,13
0270770,01,01,,1,05,13
0270770,01,02,,2,03,13
0270770,01,05,004200,2,28,21
0270828,47,14,044100,1,50,01
0270828,47,14,000000,2,50,02
0270828,47,07,005700,1,18,03
0270833,47,05,030000,1,44,01
0270833,47,06,016000,2,46,02
0270833,47,04,000000,1,15,03
0270833,47,02,,1,11,03
0270842,37,11,004700,2,18,01
0270842,37,14,000000,1,45,07
0270867,37,11,019800,2,21,01
0270867,37,11,022000,2,25,18
0270886,47,12,030000,1,46,01
0270886,47,10,000000,2,49,02
0270886,47,05,000000,1,16,03
0270886,47,03,,2,12,03
0270888,37,07,000000,1,28,22
0270907,01,09,017800,1,48,01
0270915,47,09,030600,2,61,01
0270915,47,09,000000,2,86,07
0270919,47,09,062000,1,49,01
0270919,47,09,007100,2,48,02
0270919,47,09,015700,1,26,03
0270923,37,13,028500,2,25,01
0270935,47,07,000000,1,93,01
0270962,37,09,023000,2,48,01
0270978,47,10,048500,1,50,01
0270978,47,12,000000,2,43,02
0270978,47,04,,2,14,03
0270985,47,09,000000,1,71,01
0270985,47,10,000000,2,72,02
0271020,37,11,008000,1,58,01
0271020,37,11,035000,2,55,02
0271075,47,13,029400,2,29,01
0271075,47,13,030000,2,30,18
0271075,47,14,026700,2,26,18
0271083,47,13,057000,1,45,01
0271083,47,11,037000,2,31,02
0271083,47,04,,2,14,03
0271083,47,03,,1,12,03
0271083,47,03,,2,11,03
0271091,47,09,000000,2,81,01
0271123,37,01,018300,1,63,01
0271123,37,06,000000,2,52,21
0271123,37,07,000000,1,27,21
0271126,01,09,049000,1,37,01
0271126,01,09,000000,2,33,02
0271126,01,04,,2,14,03
0271126,01,03,,2,11,03
0271129,47,12,040000,1,46,01
0271129,47,11,012000,2,39,02
0271129,47,05,000000,1,16,03
0271129,47,04,,2,12,03
0271134,37,09,042000,1,30,01
0271134,37,11,005000,2,34,02
0271134,37,02,,1,06,03
0271134,37,02,,1,05,03
0271134,37,01,,1,04,03
0271134,37,00,,2,01,03
0271217,47,15,065000,1,36,01
0271222,47,13,028000,2,25,01
0271222,47,11,000000,1,20,19
0271257,47,10,032000,1,27,01
0271257,47,13,005200,2,26,02
0271257,47,01,,1,05,03
0271257,47,01,,1,04,03
0271263,47,12,055000,2,49,01
0271263,47,09,004900,1,18,03
0271263,47,09,001500,1,18,21
0271291,01,05,032000,1,35,01
0271291,01,03,000100,2,28,02
0271291,01,00,,1,01,03
0271299,37,05,000000,2,78,01
0271299,37,08,000000,1,37,03
0271348,47,12,042000,1,39,01
0271348,47,11,005500,2,42,02
0271348,47,04,000000,1,15,03
0271459,47,11,000000,2,65,01
0271462,47,13,062000,1,31,01
0271462,47,13,028900,2,30,02
0271484,47,11,025000,2,39,01
0271484,47,13,000000,2,22,05
0271484,47,11,020000,1,22,05
0271492,47,09,036000,1,27,01
0271492,47,11,021000,2,27,02
0271514,47,13,020500,1,35,01
0271514,47,12,005000,2,33,02
0271515,37,13,046000,1,44,01
0271515,37,04,,2,12,04
0271526,47,14,322000,1,43,01
0271526,47,16,090000,2,43,02
0271526,47,03,,1,12,03
0271526,47,02,,1,10,03
0271526,47,01,,1,03,03
0271550,48,06,060000,1,51,01
0271550,48,05,000000,2,51,02
0271550,48,07,000000,1,17,03
0271559,47,10,041000,1,40,01
0271559,47,04,039500,2,44,02
0271559,47,06,000000,2,16,03
0271559,47,03,,2,11,03
0271568,47,09,162000,1,40,01
0271568,47,09,000000,2,41,02
0271568,47,10,000000,1,19,03
0271568,47,06,000000,2,16,03
0271568,47,02,,2,11,03
0271582,47,09,037000,1,53,01
0271585,47,14,013500,2,48,01
0271591,47,13,042100,1,42,01
0271614,47,04,000000,1,83,01
0271614,47,05,000000,2,69,02
0271624,47,09,000000,1,85,01
0271713,47,09,000000,2,65,01
0271724,47,09,035000,1,32,01
0271724,47,12,037000,2,30,02
0271724,47,03,,1,11,03
0271724,47,02,,2,05,03
0271724,47,00,,2,02,03
0271791,47,09,150000,1,54,01
0271791,47,12,000000,2,45,02
0271818,47,13,020000,2,39,01
0271818,47,13,027000,2,43,18
0271834,47,04,000000,2,93,22
0271848,47,11,025000,1,60,01
0271848,47,10,000000,2,60,02
0271852,47,12,012000,2,35,01
0271852,47,03,,1,12,03
0271859,47,10,002200,1,18,23
0271866,47,10,036100,1,42,01
0271866,47,10,039800,2,41,02
0271866,47,03,,2,11,03
0271866,47,02,,1,10,03
0271884,47,06,000000,1,93,01
0271891,47,04,030000,1,55,01
0271891,47,09,025000,2,50,02
0271912,47,11,035800,1,42,01
0271934,47,10,032000,2,33,01
0271934,47,01,,1,05,03
0271963,01,09,000000,1,37,22
0271975,47,02,000000,2,80,01
0271992,37,05,000000,2,71,01
0272016,47,09,000000,1,68,01
0272016,47,09,000000,2,69,02
0272040,47,13,031000,2,53,01
0272040,47,13,002600,1,69,02
0272098,47,13,041000,1,31,01
0272098,47,13,038000,2,29,02
0272113,47,12,000000,2,79,22
0272124,47,09,027000,2,52,01
0272124,47,09,023500,1,58,21
0272129,47,12,043200,1,59,01
0272129,47,11,000000,2,58,02
0272175,47,10,000000,1,62,01
0272175,47,11,000000,2,49,19
0272183,47,09,000000,2,59,01
0272183,47,09,000000,1,68,02
0272183,47,10,015300,1,21,03
0272258,47,09,000000,1,72,01
0272258,47,09,000000,2,65,02
0272276,47,04,000000,1,79,01
0272276,47,04,000000,2,83,02
0272300,47,13,322000,2,35,01
0272300,47,14,085000,1,34,02
0272319,47,10,018000,2,28,01
0272319,47,02,,1,07,03
0272319,47,02,,2,06,03
0272332,47,08,000000,2,74,01
0272332,47,08,000000,1,66,02
0272372,47,11,026000,2,30,01
0272425,47,09,036000,1,59,01
0272425,47,07,000000,2,55,02
0272452,47,09,000000,2,75,01
0272465,37,07,000000,1,23,22
0272484,47,11,070000,1,49,01
0272484,47,13,013800,2,48,02
0272484,47,07,004700,2,17,03
0272490,47,14,322000,1,43,01
0272490,47,16,000000,2,42,02
0272490,47,02,,2,10,03
0272490,47,02,,1,08,03
0272490,47,01,,1,06,03
0272490,47,01,,1,03,03
0272492,47,09,090000,1,56,01
0272492,47,12,005500,2,52,02
0272492,47,09,058000,1,28,03
0272492,47,11,093000,1,26,03
0272497,47,11,021000,1,22,01
0272497,47,11,009700,1,19,06
0272502,47,07,041600,1,38,01
0272502,47,08,000000,2,46,02
0272514,47,13,008000,1,32,01
0272514,47,13,030000,2,32,02
0272518,47,09,001000,2,21,01
0272518,47,00,,2,01,03
0272524,47,13,068000,1,35,01
0272524,47,12,023100,2,34,02
0272524,47,01,,2,07,03
0272524,47,01,,2,06,03
0272533,37,11,020000,1,31,01
0272533,37,12,000470,2,35,02
0272533,37,02,,2,08,03
0272533,37,02,,1,06,03
0272533,37,00,,2,02,03
0272554,47,04,000000,2,84,01
0272561,47,09,009000,1,47,01
0272561,47,10,014000,2,41,02
0272565,37,09,000290,2,42,01
0272565,37,09,000000,2,27,03
0272565,37,07,000000,2,18,03
0272565,37,01,,2,07,08
0272565,37,01,,2,05,08
0272565,37,00,,1,01,08
0272578,47,09,000000,2,76,01
0272637,47,11,030000,1,58,01
0272637,47,13,035000,2,58,02
0272682,47,13,000000,1,80,01
0272682,47,09,000000,2,71,02
0272704,47,10,000000,1,58,01
0272704,47,10,009300,2,54,02
0272704,47,11,010000,2,21,03
0272704,47,13,034000,1,28,05
0272755,47,09,023000,2,45,01
0272755,47,05,000000,1,16,03
0272778,47,11,025000,2,30,01
0272778,47,02,,1,08,03
0272819,47,13,040900,2,40,01
0272836,47,14,000000,1,70,01
0272836,47,13,000000,2,69,02
0272837,47,11,051000,1,43,01
0272837,47,10,000000,2,44,02
0272845,47,09,060000,1,59,01
0272845,47,09,000000,2,67,02
0272845,47,13,026000,2,28,03
0272845,47,11,007000,2,27,03
0272845,47,07,013000,1,20,03
0272854,47,08,030000,1,38,01
0272854,47,09,010600,2,32,02
0272854,47,02,,1,08,03
0272854,47,02,,2,05,03
0272879,37,13,030000,1,59,01
0272879,37,09,000000,2,79,02
0272955,47,11,000000,1,64,01
0272965,47,14,052000,1,29,01
0272971,47,09,060000,1,51,01
0272971,47,09,080000,2,49,02
0272971,47,07,000980,1,18,03
0272981,47,04,000000,1,64,01
0272981,47,09,002200,2,61,02
0272981,47,07,005900,1,19,08
0272995,47,09,035000,1,44,01
0272995,47,09,010500,2,42,02
0272995,47,03,,1,12,04
0272999,47,09,003300,1,66,01
0272999,47,09,000000,2,72,02
0273007,47,08,000000,2,68,01
0273012,48,09,000000,2,52,01
0273012,48,09,000000,2,24,03
0273012,48,09,020000,1,47,18
0273012,48,09,000000,1,25,18
0273021,10,04,040000,1,45,01
0273021,10,03,028000,2,38,02
0273021,10,04,000000,2,15,03
0273021,10,02,,1,07,03
0273021,10,01,,2,04,03
0273047,47,04,000000,1,46,01
0273047,47,11,018000,2,46,02
0273047,47,12,002700,2,22,03
0273054,47,11,034600,1,37,01
0273054,47,11,031700,2,36,02
0273054,47,03,,1,13,03
0273054,47,02,,2,09,03
0273060,47,10,020000,1,62,01
0273060,47,10,000000,2,60,02
0273061,47,09,038000,1,48,01
0273061,47,09,000000,2,44,02
0273061,47,09,020000,1,22,03
0273061,47,11,003000,2,20,03
0273061,47,03,,1,12,03
0273083,47,10,018600,2,27,01
0273083,47,09,023000,1,30,02
0273083,47,00,,1,00,03
0273088,37,13,000000,1,55,22
0273124,01,03,016000,1,31,01
0273124,01,02,,1,09,03
0273124,01,00,,1,01,03
0273124,01,02,,2,08,13
0273142,28,10,080000,1,44,01
0273147,37,01,000000,2,76,01
0273147,37,04,000000,1,40,03
0273147,37,11,011000,2,40,03
0273147,37,03,,2,13,08
0273147,37,02,,1,11,08
0273147,37,01,,2,05,08
0273151,47,09,033000,2,63,01
0273153,47,10,000000,2,82,22
0273193,47,10,048000,1,55,01
0273193,47,10,017600,2,55,02
0273193,47,09,000000,2,81,07
0273195,47,09,000000,1,34,01
0273195,47,13,000000,2,37,02
0273195,47,01,,2,08,03
0273195,47,01,,1,07,03
0273226,47,13,050000,2,32,01
0273226,47,01,,2,09,03
0273259,37,13,052000,1,44,01
0273259,37,09,000000,2,73,07
0273268,47,13,026000,2,29,01
0273277,01,11,037400,2,40,01
0273277,01,09,007500,1,18,03
0273277,37,09,000000,1,44,19
0273299,47,09,020000,1,48,01
0273299,47,12,000000,1,42,06
0273302,47,13,026000,1,25,01
0273302,47,12,016000,2,23,11
0273302,47,13,014000,1,27,18
0273313,47,07,039000,1,55,01
0273319,47,12,001200,2,29,01
0273325,47,11,040000,1,68,01
0273325,47,10,000000,2,73,02
0273326,47,14,060000,1,56,01
0273326,47,13,000000,2,55,02
0273336,47,09,000000,1,71,01
0273336,47,09,000000,2,60,02
0273336,47,09,012000,2,32,03
0273336,47,02,,2,07,08
0273368,32,07,090000,2,43,01
0273368,32,09,090000,1,54,02
0273368,32,06,001700,2,16,03
0273368,32,04,000000,1,15,03
0273368,32,00,,2,00,08
0273368,47,08,000000,2,19,21
0273374,37,09,039000,2,59,01
0273374,37,09,015000,1,39,03
0273374,37,04,,2,13,08
0273392,47,15,322000,1,59,01
0273392,47,13,000000,2,56,02
0273395,47,06,000000,1,78,01
0273395,47,04,000000,2,76,02
0273423,01,09,012000,1,25,01
0273423,01,05,000000,2,19,02
0273423,01,00,,2,00,03
0273444,47,09,040000,2,41,01
0273444,47,04,000000,1,15,03
0273444,47,04,,1,14,03
0273444,47,02,,2,06,03
0273444,47,04,000000,1,16,16
0273444,47,09,033600,1,45,19
0273470,47,04,000000,1,70,01
0273470,47,04,000000,2,72,02
0273490,47,14,076000,1,43,01
0273490,32,03,000000,2,42,02
0273490,32,09,013300,2,25,04
0273510,47,14,322000,1,37,01
0273510,47,13,000000,2,37,02
0273510,47,02,,1,07,03
0273510,47,02,,1,04,03
0273529,47,12,020500,1,28,01
0273529,47,10,000900,2,28,02
0273529,47,02,,1,05,03
0273529,47,00,,1,02,03
0273532,47,09,025800,1,47,01
0273532,47,05,012500,2,54,02
0273540,37,11,029000,2,38,01
0273540,37,02,,1,10,03
0273563,47,04,000000,1,64,01
0273563,47,10,000000,2,51,02
0273563,47,04,,2,14,08
0273563,47,02,,1,07,08
0273569,37,14,038000,1,36,01
0273569,37,13,022000,2,41,02
0273579,47,15,100000,1,31,01
0273579,47,13,000000,2,31,02
0273579,47,00,,1,01,03
0273579,47,00,,2,00,03
0273585,47,10,034000,1,42,01
0273585,47,10,025000,2,39,02
0273585,47,06,001100,2,16,03
0273585,47,02,,2,10,03
0273594,47,09,057000,1,42,01
0273594,47,09,004000,2,40,02
0273594,47,08,008000,1,22,03
0273631,47,03,000000,1,49,01
0273631,47,05,034700,1,48,12
0273631,47,05,000500,2,17,13
0273631,47,00,,2,00,13
0273639,47,09,024000,1,60,01
0273639,47,09,000000,2,59,02
0273639,47,11,064000,1,36,03
0273647,47,13,021000,2,24,01
0273647,47,13,053000,1,24,02
0273653,47,14,322000,1,45,01
0273653,47,13,078000,2,44,02
0273653,47,04,,2,14,03
0273653,47,02,,1,11,03
0273661,37,09,023000,1,47,01
0273722,47,10,000000,1,63,01
0273757,47,11,000000,1,48,01
0273757,47,12,026000,2,42,02
0273773,47,10,008000,2,34,01
0273773,47,02,,1,10,03
0273778,47,11,076000,1,59,01
0273778,47,09,000000,2,53,02
0273787,47,06,000000,2,93,01
0273789,01,06,018000,1,45,01
0273789,01,07,016000,1,36,18
0273793,37,11,000000,2,37,01
0273793,37,04,,2,14,03
0273793,37,02,,1,06,03
0273793,37,01,,1,04,03
0273793,37,06,000000,2,17,04
0273793,37,08,003200,1,39,19
0273848,47,14,033000,2,30,01
0273848,47,13,025000,1,28,02
0273867,37,06,001000,2,33,01
0273867,37,03,,2,11,03
0273867,37,02,,1,09,03
0273867,37,02,,2,06,03
0273867,37,00,,1,01,03
0273875,37,09,026000,2,21,01
0273875,37,00,,2,01,03
0273883,47,09,003200,1,66,01
0273883,47,09,000000,2,65,02
0273946,47,04,000000,1,79,01
0273946,47,09,000000,2,83,02
0273954,47,04,000000,1,58,01
0273954,47,05,000000,2,59,02
0273964,47,11,000000,1,63,01
0273964,47,09,012100,2,59,02
0273977,47,11,023100,2,33,01
0273977,47,00,,1,02,03
0274027,47,04,013200,2,43,01
0274028,47,09,000000,1,27,01
0274095,47,09,030000,1,59,01
0274095,47,09,000000,2,57,02
0274095,47,13,012000,2,27,03
0274095,47,13,023000,2,25,03
0274096,47,13,038500,1,29,01
0274099,47,14,015000,1,32,01
0274099,47,13,006500,2,31,02
0274099,47,00,,1,01,03
0274128,47,12,080000,1,44,01
0274156,47,13,170000,1,50,01
0274156,47,14,000000,2,48,02
0274156,47,05,000000,1,16,03
0274156,47,02,,1,09,03
0274157,47,14,050000,2,57,01
0274197,32,09,032000,1,23,01
0274197,01,11,024000,2,22,02
0274209,47,10,004000,1,19,23
0274225,47,09,007800,2,52,01
0274225,47,09,000000,1,43,02
0274225,47,09,016200,2,27,03
0274225,47,06,002000,1,17,03
0274226,47,11,122000,1,47,01
0274226,47,11,037500,2,47,02
0274246,47,09,000000,1,51,01
0274246,47,14,060000,2,43,02
0274256,47,04,000050,2,69,01
0274257,47,11,009100,2,23,01
0274257,47,00,,1,02,03
0274260,47,11,040000,1,24,01
0274260,47,10,000000,2,19,02
0274260,47,01,,1,05,03
0274260,47,00,,1,00,03
0274266,47,04,000000,1,69,01
0274266,47,06,000000,2,69,02
0274272,37,03,038000,1,71,01
0274272,37,10,000000,2,70,02
0274278,37,11,030000,2,45,01
0274278,37,09,011000,1,48,02
0274278,37,11,030000,2,26,03
0274278,37,05,002000,1,17,03
0274378,47,16,322000,1,46,01
0274378,47,15,000000,2,47,02
0274378,47,06,002200,2,16,03
0274378,47,03,,1,13,03
0274378,47,02,,1,11,03
0274392,47,06,000000,2,81,01
0274397,47,13,029000,2,31,01
0274397,47,13,037000,1,33,02
0274397,47,00,,2,01,04
0274403,47,13,009000,1,37,01
0274403,47,09,000000,2,31,06
0274403,47,02,000000,1,77,07
0274403,47,02,000000,2,70,07
0274403,47,13,007000,1,24,16
0274408,47,13,000000,1,69,01
0274408,47,14,000000,2,65,02
0274411,37,07,000000,1,62,01
0274411,37,11,026500,2,61,02
0274427,47,13,042000,1,30,01
0274427,47,10,020000,2,27,02
0274427,47,02,,1,06,03
0274427,47,01,,1,03,03
0274441,47,11,054000,1,51,01
0274441,47,13,082000,2,49,02
0274441,47,13,003500,1,24,03
0274441,47,13,000000,2,22,03
0274448,47,11,000000,1,54,01
0274448,47,14,052000,2,46,02
0274448,47,06,000000,1,16,04
0274496,47,13,099000,2,51,01
0274518,47,09,065000,1,60,01
0274518,47,13,017000,2,55,02
0274590,47,09,000000,1,30,01
0274590,47,09,000000,2,29,02
0274590,47,01,,2,04,03
0274590,47,00,,2,01,03
0274605,47,07,052000,1,49,01
0274605,47,07,015000,2,53,02
0274605,47,09,028000,1,22,03
0274605,47,06,015000,1,21,03
0274605,47,07,002200,2,19,03
0274622,47,09,034000,1,56,01
0274622,47,09,017000,2,52,02
0274622,47,13,009000,1,23,03
0274622,47,11,007400,2,20,21
0274623,47,08,038000,1,23,01
0274635,47,08,009000,2,58,01
0274641,47,08,009000,1,52,01
0274641,47,04,015000,2,49,02
0274641,47,06,002000,1,24,03
0274641,47,10,021000,2,30,05
0274644,47,13,048000,1,40,01
0274644,47,13,000000,2,33,02
0274644,47,01,,1,05,03
0274644,47,01,,1,03,03
0274644,47,00,,1,00,03
0274653,47,09,027600,1,56,01
0274653,47,08,001900,2,47,02
0274689,47,09,062000,1,41,01
0274689,47,11,000000,2,41,02
0274689,47,04,000000,1,15,03
0274689,47,04,,2,13,03
0274689,47,02,,2,08,03
0274689,47,02,,1,07,03
0274703,47,09,000000,1,72,01
0274735,47,16,068000,1,46,01
0274735,47,14,038000,2,44,02
0274735,47,07,002200,1,18,03
0274735,47,05,002200,2,16,03
0274776,47,09,044000,2,55,01
0274776,47,09,010000,1,18,08
0274780,37,10,030000,2,26,01
0274780,37,02,,1,04,03
0274780,37,11,012000,2,21,16
0274812,47,04,000000,1,83,01
0274816,47,13,088000,1,55,01
0274816,47,09,000000,2,51,02
0274816,47,09,005200,1,30,03
0274830,47,09,000000,1,67,01
0274830,47,09,000000,2,75,02
0274831,47,09,000000,2,67,01
0274832,47,09,000000,1,60,01
0274832,47,04,000000,2,57,02
0274833,47,11,028000,1,32,01
0274833,47,13,026500,1,33,18
0274907,47,10,055000,1,25,01
0274907,47,08,005000,2,21,02
0274907,47,00,,1,01,03
0274907,47,00,,1,00,03
0275098,47,08,052000,1,32,01
0275098,47,08,000000,2,32,02
0275098,47,02,,2,09,03
0275098,47,02,,2,05,03
0275099,01,11,080000,1,47,01
0275099,01,10,000000,2,48,02
0275099,47,05,000500,2,16,03
0275099,01,04,,2,14,03
0275125,47,04,000000,2,93,22
0275139,47,15,322000,1,54,01
0275139,47,13,001100,2,48,02
0275139,47,06,000300,2,17,03
0275139,47,04,,2,14,03
0275166,37,10,037000,2,39,01
0275166,37,07,035000,1,34,02
0275166,37,10,004700,2,18,03
0275166,37,04,,2,14,03
0275166,37,02,,2,11,03
0275166,37,02,,2,04,03
0275176,47,09,040000,2,73,01
0275195,47,12,000000,1,31,01
0275195,47,13,016000,2,26,02
0275195,47,00,,2,01,03
0275201,47,15,090000,1,36,01
0275217,01,03,054000,1,61,01
0275217,01,09,000000,2,56,02
0275217,01,12,012000,1,35,03
0275218,47,09,000000,1,50,01
0275218,47,09,019000,2,38,02
0275218,47,04,,2,14,03
0275257,47,11,040000,1,49,01
0275257,47,12,022800,2,29,19
0275281,47,13,034000,2,43,01
0275296,47,09,021000,1,41,01
0275296,47,09,017000,2,40,02
0275296,47,01,,2,08,04
0275311,47,05,000000,1,75,01
0275328,47,13,055000,1,29,01
0275331,37,13,000000,2,51,01
0275331,70,08,000000,1,26,03
0275331,37,09,003300,1,19,03
0275348,47,09,000000,2,69,01
0275350,47,11,052000,1,58,01
0275350,47,10,000000,2,44,02
0275356,47,14,037000,2,25,01
0275356,47,14,035000,2,26,18
0275359,47,02,076000,1,57,01
0275359,47,09,006900,2,54,02
0275361,47,11,080000,1,54,01
0275361,47,11,000000,2,53,02
0275366,47,09,000000,1,42,01
0275379,37,07,014000,2,25,01
0275379,37,01,,2,08,03
0275379,37,01,,2,06,03
0275379,37,01,,2,03,03
0275379,37,08,000000,2,54,07
0275392,15,13,064000,2,37,01
0275392,15,06,000000,2,16,03
0275394,47,09,030000,1,27,01
0275394,47,12,018000,2,25,02
0275394,47,02,,1,09,03
0275394,47,02,,2,07,03
0275395,37,11,031000,2,48,01
0275395,37,11,016000,1,23,03
0275395,37,10,020000,2,21,03
0275395,37,00,,2,02,08
0275421,47,13,090000,1,40,01
0275421,47,13,000000,2,38,02
0275421,47,02,,2,07,03
0275421,47,02,,1,05,03
0275448,47,11,000000,2,79,01
0275450,47,11,000000,2,83,22
0275499,47,10,045000,1,30,01
0275499,47,09,037000,1,29,18
0275499,47,09,041000,1,27,18
0275505,47,11,000000,1,53,01
0275505,47,09,001500,1,24,03
0275510,47,13,069000,1,43,01
0275510,47,14,000850,2,47,02
0275510,47,02,,2,10,03
0275510,47,02,,2,10,03
0275515,47,09,000000,1,42,01
0275515,47,11,045500,2,45,02
0275521,47,04,000000,2,93,01
0275561,47,10,000000,1,44,01
0275613,37,09,000000,2,61,01
0275613,37,09,040000,1,39,03
0275613,37,03,,1,11,08
0275622,47,09,010000,2,27,01
0275622,47,01,,1,06,03
0275622,47,01,,1,03,03
0275622,47,01,,1,06,05
0275649,47,09,000000,2,57,01
0275673,47,14,322000,1,43,01
0275673,47,15,012000,2,43,02
0275673,47,04,000000,1,15,03
0275673,47,03,,1,12,03
0275700,47,13,040000,1,37,01
0275700,47,13,052000,2,45,02
0275700,47,01,,2,05,03
0275700,47,01,,1,03,03
0275702,47,10,028000,1,51,01
0275702,47,09,031500,2,48,02
0275708,47,09,019000,2,21,01
0275708,47,00,,1,01,03
0275735,37,07,000000,2,55,01
0275735,37,08,000000,2,22,03
0275735,37,02,,2,04,04
0275735,37,02,,2,04,04
0275773,47,09,040000,1,36,01
0275773,47,09,026000,2,36,02
0275773,47,01,,2,04,03
0275791,47,04,000000,2,62,01
0275799,47,09,025000,1,19,22
0275820,37,09,040000,1,38,01
0275853,47,09,052000,1,46,01
0275853,47,12,025000,2,47,02
0275885,37,12,000000,2,40,01
0275885,37,11,012000,1,52,02
0275885,37,02,,1,09,04
0275885,37,01,,1,06,08
0275911,47,04,000000,1,93,01
0275925,37,11,000000,1,75,22
0275939,37,04,000000,1,43,22
0275971,47,11,022000,2,46,01
0275971,47,11,017300,2,46,06
0275984,47,11,005000,2,21,23
0276022,15,09,000000,2,31,01
0276044,47,11,000000,1,26,22
0276057,47,11,030000,1,56,01
0276057,47,09,000000,2,51,02
0276082,47,06,000000,2,88,01
0276097,37,11,050000,1,49,01
0276097,37,03,000000,2,75,07
0276101,01,03,018000,2,53,01
0276101,01,09,055000,1,48,02
0276101,01,09,012000,2,22,03
0276101,01,02,,1,06,08
0276101,01,02,,1,03,08
0276154,47,13,000000,1,71,01
0276154,47,12,000000,2,75,02
0276166,47,09,000000,1,47,01
0276166,47,09,045000,2,52,19
0276176,47,04,000000,2,79,01
0276176,47,09,017000,1,44,03
0276221,47,09,000000,2,71,01
0276223,47,14,052000,2,52,01
0276253,47,09,028000,2,28,01
0276253,47,09,033000,1,29,02
0276253,47,02,,1,10,03
0276253,47,02,,2,09,03
0276253,47,02,,2,07,03
0276253,47,00,,2,01,03
0276255,37,10,000990,2,24,01
0276255,37,00,,1,02,03
0276263,47,04,045000,1,53,01
0276263,47,04,000000,2,54,02
0276263,47,10,006200,2,18,03
0276263,47,04,000000,1,15,03
0276285,47,10,059000,1,38,01
0276285,47,11,010000,2,33,02
0276285,47,02,,1,06,03
0276285,47,01,,2,03,03
0276285,47,00,,2,02,03
0276325,47,13,046300,2,40,01
0276325,47,11,045300,1,40,02
0276325,47,06,005500,1,17,03
0276325,47,04,000000,2,15,03
0276325,47,04,,1,13,03
0276329,47,10,052000,1,37,01
0276329,47,07,015000,2,23,02
0276329,47,00,,2,00,03
0276340,37,01,035500,2,62,01
0276340,37,02,,1,10,08
0276340,37,02,,2,08,08
0276415,47,09,029000,2,53,01
0276415,47,03,,1,12,03
0276424,28,13,037800,1,37,01
0276424,37,03,007800,2,21,02
0276435,47,04,000000,1,48,01
0276435,47,03,000000,2,45,02
0276435,47,09,030000,1,26,03
0276435,47,09,018000,1,25,03
0276436,47,09,019000,1,52,01
0276436,47,09,032000,2,41,02
0276436,47,09,003000,1,19,03
0276445,47,08,026000,1,33,01
0276445,47,09,000000,2,32,02
0276445,47,02,,2,06,03
0276445,47,01,,2,03,03
0276465,47,07,004700,2,74,01
0276473,37,10,001100,2,70,01
0276473,37,08,000000,1,73,02
