serial_no,race,education,income,gender,age,relationship
0925036,44,12,028000,2,35,01
0925040,47,07,000000,1,52,01
0925040,66,11,030000,2,52,02
0925040,66,09,030000,1,25,03
0925141,66,13,028000,2,44,01
0925141,47,10,040000,1,38,02
0925141,66,04,,2,14,03
0925141,66,03,,1,12,03
0925141,66,02,,1,08,03
0925389,47,09,014100,1,19,23
0925780,47,13,042100,2,49,01
0925780,47,11,043100,1,48,02
0925780,47,06,003300,2,17,03
0925780,47,04,,1,14,03
0925823,47,11,072000,1,42,01
0925823,47,10,000000,2,36,02
0925823,47,03,,2,13,03
0925823,47,03,,1,12,03
0925823,47,02,,2,05,03
0926103,47,10,049000,1,60,01
0926103,47,12,032800,2,59,02
0926502,47,09,000000,2,71,01
0926763,32,13,000900,1,62,01
0926763,32,09,009600,2,55,02
0926763,32,09,007300,1,36,03
0926763,32,04,,1,14,08
0927088,47,11,020000,2,47,01
0927088,47,13,075000,1,51,02
0927088,47,12,014500,1,27,03
0927263,47,09,000000,1,61,01
0927263,47,10,047300,2,39,02
0927368,47,13,036000,1,30,01
0927368,47,13,000000,2,30,02
0927368,47,01,,1,05,03
0927368,47,00,,1,01,03
0927948,32,09,000000,2,33,01
0927948,32,05,000310,1,16,03
0927948,32,04,000000,1,15,03
0927948,32,04,,1,14,03
0927948,32,03,,1,11,03
0927948,32,14,000000,2,64,07
0927948,32,01,,1,04,11
0927948,32,09,004800,1,22,13
0927948,32,04,004200,2,20,13
0928641,47,13,016500,2,41,01
0928641,47,13,052000,1,42,02
0928641,47,06,000000,2,16,03
0928641,47,03,,2,12,03
0928641,47,02,,1,08,03
0928653,32,09,000000,1,48,01
0928653,32,09,031700,2,46,02
0928653,32,09,008000,1,21,03
0928653,32,06,000000,1,16,03
0929453,47,16,050000,1,38,01
0929453,47,15,009200,2,37,02
0929453,47,01,,2,03,03
0930240,47,09,063000,1,40,01
0930240,47,09,016000,2,38,02
0930240,47,11,003000,2,21,03
0930240,47,06,000300,2,17,03
0930240,47,03,,2,11,03
0931358,47,13,055000,1,38,01
0931358,47,13,080000,1,33,19
0931760,37,11,052000,1,49,01
0931760,37,10,073000,2,49,02
0931760,37,10,000690,1,18,03
0932037,47,16,103000,1,52,01
0932037,47,12,000000,2,47,02
0932037,47,05,000000,1,16,03
0932037,47,03,,2,13,03
0932037,47,01,,1,06,03
0932762,47,09,070000,1,39,01
0932762,47,11,000000,2,41,02
0932762,47,02,,1,10,03
0932862,47,12,010000,1,37,01
0933431,37,13,035000,1,39,01
0933431,32,11,000000,2,39,02
0933431,46,02,,1,09,03
0933431,71,02,,1,05,03
0933483,32,09,021100,1,45,01
0933483,32,10,022000,2,37,02
0933483,32,06,000000,2,16,03
0933483,32,04,,2,14,03
0933483,32,02,,2,08,03
0933483,32,08,000000,1,19,04
0933483,32,02,,2,09,04
0933490,47,09,057000,1,39,01
0933490,47,09,035800,2,36,02
0933490,66,05,000000,2,16,03
0933734,47,13,070000,1,33,01
0933734,47,13,030000,2,31,02
0934554,47,11,034000,2,40,01
0934554,47,06,000000,2,16,03
0934554,47,04,,2,13,03
0936032,47,09,006000,1,46,01
0936032,47,09,000000,2,43,02
0936032,47,08,000560,2,18,03
0936573,47,09,031000,1,41,01
0936573,47,12,017000,2,41,02
0936573,47,06,000960,1,16,03
0936573,47,05,,1,14,03
0936573,47,02,,1,10,03
0936781,47,10,060000,2,44,01
0936781,47,11,065000,1,50,02
0936849,47,09,000000,1,65,01
0936849,47,11,000000,2,65,02
0937907,32,09,022000,2,34,01
0937907,32,03,,2,10,03
0937907,32,01,,2,03,03
0938030,32,09,000000,2,72,01
0938030,32,02,035000,1,66,02
0938150,37,09,017000,1,26,23
0938244,47,12,012000,2,23,01
0938244,47,11,010000,2,20,18
0938244,47,11,002000,1,21,19
0938437,47,11,008800,2,25,01
0938437,47,09,051000,1,26,02
0938437,47,02,,1,07,03
0938437,47,00,,1,00,03
0939511,32,13,072000,1,32,01
0939690,47,11,000000,1,76,01
0939690,47,06,000000,2,61,02
0939690,47,02,,2,07,04
0939860,47,12,061000,1,46,01
0939860,47,14,064000,2,44,02
0939860,47,03,,2,12,03
0940254,47,09,001200,2,30,01
0940254,47,02,,2,09,03
0940254,47,02,,2,06,03
0940254,47,02,,2,04,03
0940673,47,09,048000,1,24,01
0940673,47,10,000000,2,22,02
0940673,47,00,,1,02,03
0940673,47,00,,2,00,04
0941569,32,11,003000,2,62,01
0941569,32,03,000000,1,66,02
0942017,47,11,037000,1,36,01
0942143,32,11,028000,2,36,01
0942143,32,02,,1,09,03
0942212,47,06,003500,2,22,01
0942212,47,09,047000,1,27,19
0942602,32,13,069000,1,27,01
0942602,32,11,025200,2,37,21
0942602,32,07,008000,2,17,21
0942602,32,03,,2,11,21
0943660,32,09,000000,2,37,01
0943660,32,09,000000,1,38,02
0943660,32,06,003800,2,16,03
0943660,32,04,,1,14,03
0943660,32,02,,1,08,03
0943660,32,01,,2,04,03
0943660,32,00,,1,01,03
0943837,32,09,003800,2,35,01
0943837,32,06,001700,1,17,03
0944618,15,13,046000,2,48,01
0945006,47,09,035000,2,27,01
0945006,32,09,055000,1,34,02
0945006,32,01,,2,03,03
0945158,47,11,000140,1,46,22
0945414,47,09,032000,1,37,01
0945414,32,04,,2,14,03
0945414,32,03,,1,12,03
0945414,32,01,,1,05,03
0945414,32,00,,1,01,03
0945443,47,14,018300,1,54,01
0945443,47,13,062000,2,54,02
0945443,47,06,002400,2,16,04
0945443,47,11,000000,2,88,09
0946342,37,09,323000,2,51,01
0946342,37,09,000000,1,51,02
0947099,47,09,040000,1,38,01
0947099,47,09,000000,2,39,02
0947099,47,04,,1,14,03
0947099,47,02,,2,10,03
0947099,47,02,,1,08,03
0947099,47,01,,2,05,03
0947690,47,11,048100,1,51,01
0947690,32,03,,1,13,03
0947690,32,00,,2,02,03
0947690,32,12,090000,2,43,19
0947690,32,09,002000,2,17,21
0947855,47,10,003700,1,27,01
0947855,47,10,014900,2,23,02
0947855,47,00,,2,01,03
0947855,47,00,,1,00,03
0948163,47,09,000000,1,45,01
0948163,47,09,018000,2,45,02
0948163,47,09,005100,1,20,03
0948163,47,06,000000,1,16,03
0948256,47,09,008700,1,76,01
0948256,47,09,000000,2,67,02
0948527,47,09,000000,1,28,23
0949230,07,09,023000,2,25,01
0949230,47,11,007000,1,34,19
0949623,47,11,023000,1,40,01
0949623,32,08,016000,2,27,02
0949623,66,02,,1,10,03
0949623,32,01,,2,03,03
0950116,47,11,000000,2,37,01
0950116,47,11,064000,1,44,02
0950980,47,09,008200,1,48,01
0950980,47,11,018600,2,49,02
0951405,47,14,038000,2,44,01
0951526,47,14,045300,1,52,01
0951526,47,13,040700,2,50,02
0951526,47,11,005500,1,20,03
0952126,15,03,000000,1,39,23
0952472,66,11,012900,1,30,01
0952574,37,13,051000,1,42,01
0952574,37,13,040000,2,39,19
0952945,47,13,000000,1,60,01
0952945,32,11,000000,2,65,02
0952945,47,04,,1,14,21
0953166,32,09,005800,1,40,01
0953411,01,13,000000,1,61,01
0953411,01,09,000000,2,55,02
0953450,47,09,067000,1,30,01
0953450,47,11,039000,2,32,02
0953450,47,00,,1,00,03
0953450,47,01,,2,04,05
0953588,47,11,050000,1,29,01
0953588,47,13,020000,2,28,02
0953588,47,00,,1,02,03
0953588,47,00,,2,00,03
0954021,47,09,000000,1,54,01
0954021,47,09,025000,2,53,02
0955030,47,11,018000,1,49,01
0955030,47,13,045000,2,37,02
0955030,47,04,000000,2,15,03
0955030,47,01,,1,12,03
0955085,47,11,018000,1,34,01
0955448,32,11,010000,1,69,01
0955448,32,11,000000,2,62,02
0955448,32,02,,2,10,04
0956224,47,12,060000,1,55,01
0956224,47,07,017900,2,42,02
0956269,47,01,000000,2,39,23
0957081,47,10,047400,1,59,01
0957081,47,11,006100,2,50,02
0957362,47,13,030000,1,30,01
0957362,47,13,000000,2,29,02
0957362,47,01,,1,03,03
0957362,47,00,,2,01,03
0957398,47,09,000000,2,80,01
0958017,47,09,043700,1,40,01
0958875,47,13,070000,1,35,01
0958875,47,14,028500,2,32,02
0958875,47,01,,2,04,03
0958875,47,00,,1,02,03
0959097,10,08,030000,1,52,01
0959097,10,08,000000,2,50,02
0959097,10,09,022300,1,29,03
0959097,10,08,000000,2,23,03
0959097,10,01,,2,04,08
0959097,10,01,,1,03,08
0959097,10,00,,1,00,08
0959464,47,09,030000,1,29,01
0959464,47,09,009000,2,31,02
0959464,47,02,,2,10,03
0959464,47,02,,2,08,03
0959464,47,00,,1,02,03
0959497,47,09,022000,1,39,01
0959497,47,01,,2,05,03
0959497,47,09,005000,2,25,18
0960719,47,13,130000,1,51,01
0960719,47,11,013700,2,50,02
0960719,47,09,004800,1,19,03
0961161,47,13,012000,1,48,01
0961161,47,13,025100,2,44,18
0961294,47,06,000000,1,40,01
0961294,47,09,015000,2,51,02
0961576,71,09,000000,1,24,22
0961831,47,11,000000,1,52,01
0961831,47,13,039000,2,36,02
0961904,32,10,047000,1,37,01
0961904,32,09,000000,1,51,06
0961904,32,03,001800,1,49,06
0961915,46,11,056000,2,46,01
0963009,32,06,000200,2,22,01
0963009,32,00,,2,01,03
0963009,32,09,006500,1,25,19
0964292,32,12,008000,1,37,01
0964436,47,09,034000,2,47,01
0964436,47,09,034500,1,55,02
0965246,32,04,058000,2,55,01
0965246,32,04,000000,2,16,04
0965246,32,04,000000,2,15,04
0965587,47,07,009000,2,31,01
0965587,47,09,038900,1,28,02
0965587,47,01,,2,09,03
0965587,47,01,,1,05,03
0965587,47,01,,1,04,03
0965588,47,09,075000,1,45,01
0965588,47,11,025000,2,43,02
0965588,47,09,020000,1,20,03
0965588,47,07,000000,1,18,03
0965588,47,05,000000,2,17,03
0965648,32,11,021000,1,53,01
0966790,32,01,000000,1,83,01
0966790,32,09,005000,1,42,03
0966795,47,13,000000,1,49,01
0966795,47,12,016000,2,44,02
0966795,47,05,000000,2,16,03
0966795,47,08,003000,2,20,21
0967065,47,12,002000,2,38,01
0967065,47,09,070000,1,43,02
0967065,47,06,000000,1,15,03
0968070,47,13,050000,1,46,01
0968070,47,02,,1,10,03
0968709,47,11,012600,2,39,01
0968709,47,09,000000,1,41,02
0968709,47,06,000000,1,16,03
0968709,47,02,,2,09,03
0968840,47,13,055000,1,38,01
0968840,47,13,070000,2,34,02
0968840,47,02,,1,09,03
0968840,47,02,,1,08,03
0968840,47,02,,2,05,03
0969534,32,11,030000,1,30,01
0969534,47,12,000000,2,27,02
0969534,32,01,,1,06,03
0969534,32,01,,1,04,03
0969534,32,00,,2,01,03
0970611,17,09,006200,1,39,01
0970611,17,09,028000,2,40,02
0970611,17,09,000000,1,19,03
0970611,17,09,000000,1,18,03
0970611,17,08,000000,1,16,03
0970611,17,02,,2,09,03
0970611,17,02,,2,07,03
0970611,17,04,,2,14,05
0970707,32,04,000000,1,74,01
0971188,47,09,101000,1,31,01
0971188,47,10,041200,2,30,02
0971487,32,12,038800,2,46,01
0971487,66,08,070000,1,24,03
0971487,66,08,003200,1,19,03
0971487,66,04,,1,12,03
0971487,32,01,,2,03,04
0972591,10,07,032000,1,22,01
0972710,32,13,055000,2,52,01
0972710,32,10,010000,1,49,02
0972710,32,04,,2,13,03
0973189,47,10,050000,1,48,23
0973268,47,07,000000,1,69,01
0973268,47,09,000000,2,65,02
0974433,32,13,058000,2,60,01
0974433,32,06,000000,1,16,08
0975766,47,11,000000,1,59,01
0976429,47,11,000000,1,55,01
0976429,47,13,035000,2,57,02
0977666,47,11,000000,2,50,01
0977666,47,09,060000,1,46,02
0978071,47,09,016000,1,46,01
0978071,47,09,021000,2,35,19
0978071,47,04,000000,1,15,21
0978071,37,03,,1,12,21
0978482,32,04,000000,1,58,01
0978482,47,09,000000,2,75,02
0978688,47,13,017000,1,33,01
0978688,47,13,017000,1,30,18
0978776,32,09,000000,2,31,22
0979120,32,09,010300,1,41,01
0979120,32,02,,1,11,05
0979120,32,09,002400,2,35,19
0979534,32,13,052000,1,45,01
0979534,47,10,034000,2,44,02
0979534,47,05,000000,1,15,20
0979990,32,08,000300,1,55,01
0979990,32,05,032000,2,42,02
0979990,32,09,010000,1,25,03
0979990,32,09,010000,1,21,03
0979990,32,09,003600,2,19,03
0979990,32,05,032000,2,40,10
0980066,47,10,050000,1,42,01
0980080,47,13,050000,1,54,01
0980080,47,13,110000,2,50,02
0980393,32,09,000000,1,42,22
0980767,47,14,070000,2,33,01
0980767,47,14,035000,2,52,17
0980900,47,09,000000,2,44,01
0981653,47,12,015000,2,45,01
0981653,47,06,002800,2,17,03
0981674,47,10,074000,2,44,01
0981942,32,11,033000,2,35,01
0981942,47,07,003200,2,17,03
0982573,32,09,000000,2,61,01
0983111,66,12,007000,1,47,01
0983111,47,09,014000,2,42,02
0984418,47,12,040000,1,52,01
0984418,47,09,000000,2,54,02
0984418,47,11,018300,2,22,03
0984418,47,00,,2,00,08
0984418,47,11,020000,1,25,10
0985707,47,14,055000,1,56,01
0985707,47,13,050000,2,54,02
0985707,47,06,002800,1,16,03
0985713,47,09,045000,1,32,01
0985713,47,12,015000,2,24,19
0985836,47,13,015900,2,29,01
0986178,47,13,081000,1,43,01
0986356,47,09,084000,1,59,01
0986356,47,10,023000,2,50,02
0986388,32,09,025000,1,38,01
0986388,32,07,000770,2,17,03
0987306,32,03,000000,2,61,01
0987306,32,01,000000,1,73,02
0987306,32,08,019000,1,38,03
0987306,32,06,000720,1,20,03
0987306,32,07,001000,1,17,08
0987306,32,04,000000,1,15,08
0987306,32,03,,1,13,08
0987484,47,14,035000,1,51,01
0987484,47,12,050000,2,45,02
0987530,47,11,020000,1,24,23
0987543,47,06,000000,1,36,22
0987855,32,09,000000,2,31,01
0987855,32,02,,1,06,03
0987855,32,02,,2,04,03
0987956,47,09,022400,1,43,01
0987956,47,04,000000,2,41,02
0988342,47,09,000000,2,62,01
0988352,37,13,025000,1,46,01
0988352,47,13,058000,2,43,02
0988352,68,04,,2,14,03
0988352,68,02,,1,10,03
0989250,47,13,142000,1,55,01
0989250,47,09,000000,2,55,02
0989250,47,09,015400,1,20,03
0989268,47,10,030000,1,50,01
0989268,32,11,033000,2,43,02
0989312,47,11,000000,2,24,01
0989312,47,11,000000,1,39,02
0989312,47,00,,2,01,03
0989750,47,09,048000,1,41,01
0989750,66,02,,1,04,03
0989750,66,00,,2,02,03
0990214,47,11,000000,1,56,01
0990214,47,13,012000,2,56,02
0990321,47,09,100000,1,43,01
0990321,47,13,003000,2,43,02
0990321,47,05,012000,1,17,03
0990321,47,00,,1,00,03
0990321,47,00,,1,00,03
0991194,32,09,014000,2,28,01
0991194,32,01,,1,06,03
0991194,66,01,,1,03,03
0991194,47,06,010000,1,38,19
0991920,47,16,000000,1,39,01
0991920,47,13,075000,2,35,02
0991920,47,02,,1,08,03
0991920,47,02,,2,07,03
0992443,47,13,020000,2,39,01
0992443,47,13,030000,1,40,02
0992443,47,00,,1,02,03
0992813,47,09,076000,1,40,23
0993055,47,13,003200,2,70,01
0993624,47,09,000000,1,39,01
0993624,47,12,020000,2,35,02
0993782,32,04,000000,2,74,01
0993782,32,04,000000,2,38,03
0993782,32,09,011300,2,36,03
0993987,47,06,000040,2,48,01
0993987,47,09,006500,1,47,02
0994048,32,03,060000,1,65,01
0995304,47,14,042600,1,51,01
0995304,47,13,001600,2,50,02
0995735,32,03,000000,2,66,01
0995735,32,09,000000,1,70,02
0995735,32,08,000300,1,57,06
0996470,47,09,012000,1,46,01
0997683,47,13,035900,2,38,01
0997683,47,14,051000,1,42,02
0998130,47,11,000000,2,76,01
0998603,32,09,042000,1,40,01
0998603,47,09,005300,2,29,02
0998603,32,02,,2,09,03
0998603,32,02,,2,07,03
0998603,32,02,,2,06,03
0998684,32,04,020000,1,58,01
0998684,32,04,019200,2,51,02
0998684,32,08,000000,1,21,03
0998684,32,03,,2,13,03
0998684,32,02,,2,09,03
0999243,32,09,000000,2,63,01
0999243,32,09,000000,1,44,03
0999449,32,07,050000,1,47,01
0999449,32,03,000120,2,74,07
