serial_no,race,education,income,gender,age,relationship
0741280,47,05,010800,1,20,01
0741297,37,10,011000,2,62,01
0741300,47,09,000000,1,66,01
0741300,47,11,000000,2,61,02
0741301,47,11,018500,2,35,01
0741301,47,02,,1,11,03
0741301,47,02,,2,09,03
0741319,12,14,150000,1,49,01
0741319,12,09,000000,2,35,02
0741319,12,02,,1,11,03
0741319,12,02,,1,08,03
0741339,47,06,000000,2,93,22
0741349,47,09,078000,1,45,01
0741349,47,08,000000,2,37,02
0741362,47,09,000000,2,72,01
0741377,47,13,044900,1,53,01
0741377,47,09,000000,2,51,02
0741377,47,10,013500,1,23,03
0741377,47,06,000500,2,16,03
0741409,47,09,045000,1,47,01
0741409,47,09,045000,2,43,02
0741409,47,11,008400,2,20,03
0741440,47,11,006000,2,22,23
0741447,47,10,000000,2,32,01
0741447,47,09,002500,1,32,19
0741490,47,05,003000,1,68,01
0741490,47,09,000000,2,49,02
0741500,47,01,002400,2,66,23
0741515,47,13,000000,2,69,01
0741516,47,11,012000,1,21,01
0741516,47,09,010400,2,20,02
0741518,47,10,000000,2,75,01
0741553,47,09,024500,1,20,01
0741553,47,09,012000,2,20,02
0741555,47,11,015000,2,40,01
0741604,47,04,,1,14,22
0741626,37,13,000000,2,83,01
0741626,37,11,010000,1,41,17
0741641,47,09,000000,1,63,01
0741641,47,09,000000,2,61,02
0741653,47,12,035000,2,38,01
0741653,47,12,040000,1,39,02
0741653,47,03,,1,13,03
0741653,47,02,,1,10,03
0741657,47,10,000000,2,84,01
0741657,47,09,000000,2,73,06
0741660,47,12,063000,1,46,01
0741660,47,09,009300,2,46,02
0741660,47,10,010800,2,20,03
0741660,47,00,,1,01,08
0741663,37,12,000000,2,48,01
0741663,37,04,,2,14,03
0741663,37,02,,2,12,03
0741663,37,02,,2,08,03
0741678,47,12,000000,1,33,01
0741703,47,09,014100,1,63,01
0741703,47,09,000000,1,63,18
0741711,47,08,035000,2,26,01
0741711,47,07,000000,1,27,02
0741711,47,02,,2,06,03
0741730,47,12,052000,1,62,01
0741730,47,13,021200,2,60,02
0741744,47,11,100000,1,45,01
0741744,47,11,013500,2,44,02
0741747,47,05,025000,1,48,01
0741747,47,04,025000,2,34,02
0741759,47,11,049000,1,44,01
0741759,47,09,020000,2,34,02
0741759,47,06,000650,1,17,03
0741778,47,10,004900,1,34,01
0741778,47,11,031700,2,38,02
0741778,47,03,,2,11,03
0741778,47,02,,2,04,03
0741778,47,00,,2,02,03
0741790,47,04,000000,1,78,01
0741790,47,04,000000,2,69,02
0741790,47,05,000000,2,42,03
0741790,47,06,000600,2,17,08
0741790,47,04,000000,1,15,08
0741805,47,09,049900,1,41,01
0741805,47,11,005800,2,37,02
0741869,47,05,000000,2,64,01
0741869,47,09,012000,1,25,03
0741871,47,11,005000,2,19,23
0741874,47,09,018000,2,24,01
0741885,47,11,080000,1,43,01
0741885,47,12,025000,2,44,02
0741885,47,06,004000,1,16,03
0741915,47,09,000000,2,87,01
0741915,47,08,000000,1,63,03
0741915,47,09,009400,1,59,03
0741915,47,09,000000,2,42,08
0741929,47,09,000000,1,62,01
0741929,47,09,000000,2,58,02
0741965,47,09,000000,1,79,01
0741965,47,06,000000,2,78,02
0741970,47,09,048000,1,49,01
0741970,47,11,032000,2,42,02
0741970,47,04,000000,1,17,03
0742000,47,09,090000,1,58,01
0742000,47,09,000000,2,57,02
0742005,47,03,000000,1,68,01
0742005,47,05,039900,2,63,02
0742017,47,10,029700,1,35,01
0742017,47,14,035000,2,69,07
0742047,47,03,003000,2,93,22
0742114,47,09,000000,2,43,01
0742114,47,09,000000,1,41,19
0742153,47,09,032000,2,50,01
0742169,47,13,090000,1,38,01
0742169,47,09,016800,2,37,02
0742169,47,04,,2,14,03
0742197,47,03,000000,1,77,01
0742197,47,04,000000,2,75,02
0742207,47,09,047800,1,62,01
0742207,47,09,009000,2,63,02
0742236,47,16,011200,2,48,01
0742240,47,09,000000,1,31,01
0742266,47,10,048100,1,61,01
0742266,47,10,001100,2,61,02
0742282,47,10,009500,1,33,01
0742282,47,03,,2,12,04
0742282,47,11,000000,2,37,18
0742296,47,11,049000,1,28,01
0742296,47,11,000000,2,28,02
0742296,47,02,,2,05,03
0742296,47,01,,2,03,03
0742296,47,00,,1,00,03
0742306,47,07,000000,2,78,01
0742306,47,09,012900,1,54,03
0742329,47,15,000000,1,67,01
0742329,47,13,003000,2,57,02
0742330,47,09,052000,1,55,01
0742330,47,09,000000,2,56,02
0742333,47,14,067000,1,39,01
0742333,47,12,009500,2,36,02
0742333,47,02,,1,11,03
0742333,47,02,,2,09,03
0742333,47,02,,1,06,03
0742346,47,11,002500,2,23,23
0742377,47,09,024000,1,29,01
0742377,47,07,002000,2,30,02
0742377,47,02,,2,08,03
0742377,47,02,,1,08,03
0742377,47,01,,1,05,03
0742377,47,09,000000,2,22,17
0742453,47,09,000000,2,85,22
0742454,47,09,000000,1,29,01
0742454,47,11,028000,2,37,02
0742471,47,14,064000,1,52,01
0742471,47,09,004300,2,50,02
0742490,47,14,049400,2,62,01
0742502,47,11,086000,1,76,01
0742502,47,09,122000,2,70,02
0742509,47,11,050000,1,42,01
0742509,47,09,000000,2,33,02
0742509,47,04,000000,1,15,03
0742509,47,02,,1,07,03
0742509,47,00,,2,02,03
0742511,47,11,064000,1,57,01
0742511,47,12,028800,2,58,02
0742516,37,13,045000,1,48,01
0742516,66,09,030000,2,42,02
0742516,70,04,,2,13,03
0742516,66,06,000000,1,74,09
0742525,37,10,012000,1,41,01
0742525,37,10,000000,2,37,02
0742627,47,09,000000,2,81,01
0742670,47,13,100000,1,32,01
0742670,47,14,002700,2,32,02
0742670,47,02,,2,04,03
0742670,47,00,,2,02,03
0742671,47,07,000000,1,75,01
0742671,47,10,019600,2,68,02
0742671,47,09,020000,1,25,03
0742802,47,09,023000,1,38,01
0742802,47,11,000000,1,40,06
0742832,47,12,076000,1,49,01
0742832,47,06,000000,2,46,02
0742844,47,09,002500,2,69,01
0742844,47,10,000000,1,66,02
0742871,37,12,036000,1,47,01
0742871,37,08,052000,2,48,02
0742935,47,09,032000,1,49,01
0742935,47,09,011000,2,36,02
0742935,47,05,000000,1,15,05
0742938,47,09,034300,1,54,01
0742970,47,07,000000,1,79,01
0742970,47,11,000000,2,67,02
0742974,37,07,000000,2,19,01
0742974,37,05,000000,1,16,06
0742980,37,11,032500,1,35,01
0742980,37,09,000000,2,32,02
0742980,37,01,,2,03,03
0742980,37,03,,1,12,05
0742987,47,13,000000,1,65,01
0742987,47,13,000000,2,64,02
0743038,47,14,066000,1,39,01
0743038,47,14,006200,2,41,02
0743038,47,02,,2,11,05
0743038,47,02,,2,11,05
0743038,47,02,,1,09,05
0743039,47,06,017000,1,23,01
0743039,47,05,000000,2,23,02
0743039,47,01,,1,05,03
0743039,47,01,,1,04,03
0743108,47,11,054000,1,38,01
0743108,47,09,009000,2,31,02
0743108,47,05,000000,2,17,03
0743108,47,02,,1,08,03
0743108,47,02,,1,04,03
0743108,47,00,,1,02,03
0743111,47,09,025000,1,34,01
0743111,47,12,026000,2,36,02
0743111,47,03,,1,12,03
0743111,47,02,,1,08,03
0743116,47,09,000000,2,57,01
0743134,47,13,053000,1,61,01
0743134,47,09,023500,2,60,02
0743139,47,06,000000,2,18,01
0743139,47,01,,1,03,03
0743139,47,00,,2,01,03
0743139,47,09,000500,1,20,19
0743172,47,09,000000,1,33,01
0743172,47,09,001000,2,27,02
0743172,47,01,,1,06,03
0743194,47,09,000000,1,58,01
0743251,47,09,031500,1,55,01
0743251,47,09,002400,2,53,02
0743251,47,08,000000,2,76,11
0743314,47,13,015000,1,24,01
0743338,47,13,000000,1,74,01
0743338,47,13,000000,2,72,02
0743359,47,07,000000,1,79,01
0743359,47,09,000000,2,66,02
0743367,47,09,020900,1,52,01
0743369,47,14,000000,1,58,01
0743369,47,09,002900,2,54,02
0743386,47,11,003000,1,20,23
0743415,47,06,000000,2,41,01
0743415,47,06,000000,2,17,03
0743415,32,06,000000,2,17,03
0743422,37,09,000000,2,70,01
0743422,37,12,025100,2,43,05
0743422,37,02,,1,06,08
0743422,37,10,023000,1,39,10
0743434,37,12,057000,2,25,01
0743434,37,03,,1,11,03
0743441,47,09,015000,2,48,01
0743457,47,08,018000,2,39,01
0743457,47,07,002400,1,19,03
0743457,47,07,000000,1,18,03
0743457,47,03,,1,13,03
0743459,47,05,000000,1,87,01
0743459,47,09,000000,2,78,02
0743463,37,11,038000,2,60,01
0743463,37,13,014500,2,34,03
0743464,47,09,055000,1,53,01
0743464,47,09,012000,2,51,02
0743466,37,09,000000,1,45,01
0743468,37,08,000000,2,76,01
0743468,37,08,000000,1,75,02
0743468,37,08,000000,2,57,03
0743487,47,13,023900,1,29,01
0743487,47,09,009800,1,29,18
0743500,37,02,000000,1,85,01
0743500,37,07,000000,2,83,02
0743516,47,04,000000,2,67,01
0743516,47,07,016000,1,41,03
0743527,47,11,075000,1,47,01
0743527,47,09,000000,2,47,02
0743547,47,09,065000,1,58,01
0743547,47,09,018000,2,55,02
0743550,47,13,000000,2,89,22
0743569,28,14,030000,1,64,01
0743569,28,13,030000,2,52,02
0743569,28,06,000000,1,16,03
0743602,15,15,174000,1,56,01
0743602,15,15,000000,2,56,02
0743611,47,12,050000,1,31,01
0743611,47,12,033000,2,28,02
0743611,47,00,,2,00,03
0743614,47,10,000700,2,18,23
0743626,47,09,008000,2,19,01
0743637,47,11,029000,1,19,01
0743641,47,13,040000,1,42,01
0743641,47,13,090000,2,39,02
0743641,47,02,,1,09,03
0743641,47,02,,2,06,03
0743651,47,07,000000,1,70,01
0743651,47,07,000000,2,67,02
0743696,47,10,025000,1,55,01
0743696,47,09,000000,2,51,02
0743698,47,09,030000,1,35,01
0743698,47,09,000080,2,34,02
0743698,47,02,,2,08,03
0743698,47,01,,1,05,03
0743709,37,09,000000,2,54,01
0743709,37,09,000000,1,58,06
0743711,47,08,000000,2,65,01
0743712,47,09,028600,2,48,01
0743712,47,09,015000,1,19,03
0743725,47,13,000000,1,56,01
0743742,47,09,000000,2,70,01
0743742,47,09,000000,1,70,19
0743748,47,09,083000,1,51,01
0743748,47,09,000000,2,49,02
0743748,47,11,001500,2,20,03
0743755,47,09,033600,1,54,01
0743786,47,06,000000,2,66,01
0743786,47,12,011000,2,29,03
0743786,47,01,,1,03,08
0743794,47,09,000000,2,65,01
0743794,47,09,023100,2,29,03
0743794,47,02,,2,06,05
0743794,47,02,,1,08,08
0743794,47,06,005000,2,23,11
0743811,47,16,097000,1,48,01
0743811,47,13,020000,2,47,02
0743811,47,09,006000,1,19,03
0743811,47,07,004000,1,17,03
0743811,47,05,000500,1,16,03
0743811,47,04,,2,13,03
0743818,47,15,033100,2,62,01
0743823,47,09,032100,2,47,01
0743835,47,13,034000,2,35,01
0743835,47,13,027900,1,46,02
0743835,47,04,000000,1,15,05
0743835,47,04,,2,14,05
0743837,47,15,317000,1,50,01
0743837,47,13,001700,2,47,02
0743837,47,06,000000,2,16,03
0743837,47,04,,2,13,03
0743846,37,09,000000,1,33,01
0743852,47,11,013000,1,27,01
0743852,47,11,016500,2,22,19
0743898,47,11,000000,2,82,01
0743915,47,09,032400,1,50,01
0743915,47,09,027200,2,50,02
0743915,47,09,014800,1,22,05
0743924,47,09,006000,2,57,01
0743924,47,01,,1,09,08
0743924,47,01,,1,07,08
0743956,47,09,000000,1,71,01
0743958,47,09,000000,1,85,01
0743958,47,09,000000,2,67,02
0743996,47,09,003800,1,39,01
0743996,47,09,017200,2,34,02
0743997,47,12,080000,1,49,01
0743997,47,09,000000,2,52,02
0744040,47,11,004000,2,20,23
0744056,47,07,025900,1,36,01
0744056,47,04,000000,1,15,03
0744056,47,03,,2,11,03
0744079,47,06,000000,2,55,01
0744079,47,05,000000,2,24,03
0744079,47,02,,1,05,08
0744083,47,09,034200,2,48,01
0744117,47,05,016000,1,44,01
0744117,47,09,009000,2,47,02
0744129,47,03,,1,13,23
0744178,47,04,000000,2,78,22
0744206,47,09,000000,2,70,01
0744211,47,09,000000,1,83,01
0744211,47,09,000000,2,76,02
0744238,47,14,095000,1,47,01
0744238,47,09,006300,2,47,02
0744238,47,07,002100,2,18,03
0744238,47,05,000000,1,16,03
0744259,47,06,000000,1,54,01
0744259,47,03,000000,2,48,02
0744265,47,05,001700,1,44,01
0744265,47,11,008000,2,45,02
0744276,47,09,027000,2,46,01
0744276,47,04,,2,14,03
0744298,37,09,000000,1,46,22
0744327,47,09,063000,1,51,01
0744327,47,09,024000,2,46,02
0744327,47,04,,2,14,03
0744327,47,03,,1,12,03
0744327,47,09,011000,1,28,05
0744420,47,09,056000,1,60,01
0744420,47,10,001000,2,59,02
0744420,47,10,009000,2,29,03
0744440,47,09,037000,1,28,01
0744440,47,13,048600,2,26,02
0744506,47,10,000000,1,33,01
0744506,47,09,000000,2,31,02
0744506,47,02,,2,05,03
0744506,47,01,,1,04,03
0744506,47,02,,1,12,05
0744506,47,02,,2,10,05
0744547,47,11,020200,2,42,01
0744584,47,09,000000,2,93,23
0744624,47,11,017000,2,21,01
0744624,47,11,002700,2,22,18
0744656,47,09,009600,2,35,01
0744656,47,04,,1,14,03
0744656,47,02,,1,07,03
0744656,47,09,015900,1,36,19
0744678,47,10,038800,2,52,01
0744717,47,09,030900,2,47,01
0744717,47,13,000000,1,50,06
0744766,47,14,020000,2,28,01
0744766,47,14,054000,1,29,02
0744766,47,00,,2,01,03
0744784,47,09,000000,1,70,01
0744784,47,09,000000,2,67,02
0744814,47,09,090000,1,50,01
0744814,47,09,000000,2,49,02
0744872,47,13,025000,2,44,01
0744872,47,06,012000,1,20,03
0744872,47,04,000000,2,15,03
0744882,47,09,023000,2,27,01
0744882,47,01,,2,05,03
0744882,47,00,,2,01,03
0744920,28,15,000000,1,34,01
0744920,28,13,036000,2,27,02
0744920,28,01,,1,04,03
0744920,28,13,035000,1,27,06
0744930,37,05,010000,1,76,01
0744930,37,08,035000,1,25,03
0744954,37,06,017000,2,61,01
0744988,47,14,040000,1,40,01
0744994,47,09,000000,2,79,01
0744994,47,09,040300,1,29,08
0745000,47,09,020400,2,69,01
0745009,47,09,052000,1,47,01
0745009,47,09,008500,2,46,02
0745013,47,09,048500,1,45,01
0745013,47,11,000000,2,45,02
0745016,47,09,027000,2,50,01
0745023,47,12,000000,1,49,01
0745090,47,09,125000,1,51,01
0745109,47,09,036800,1,43,01
0745109,47,12,017300,2,45,02
0745109,47,05,000000,2,15,03
0745129,47,05,000000,2,45,01
0745148,37,07,012900,2,26,01
0745148,37,07,019200,1,35,02
0745157,37,09,026000,1,29,01
0745159,47,13,058000,1,49,01
0745168,47,11,033700,1,34,01
0745168,47,11,000000,2,35,02
0745168,47,04,,1,14,03
0745168,47,03,,2,11,03
0745242,47,09,065000,2,52,01
0745242,47,09,018000,1,52,02
0745284,47,11,028800,2,36,01
0745284,47,09,040600,1,34,19
0745308,37,09,020000,2,34,01
0745308,37,04,,1,13,03
0745308,37,02,,2,08,03
0745308,37,00,,1,00,03
0745308,37,09,015000,1,31,21
0745321,47,09,047000,1,42,01
0745321,47,12,045000,2,37,02
0745321,47,04,,2,14,05
0745321,47,03,,2,12,05
0745324,47,11,053000,1,44,01
0745324,47,08,009000,2,37,02
0745324,47,04,,2,14,03
0745324,47,02,,2,10,03
0745327,37,07,005000,2,40,01
0745327,37,09,000000,1,43,02
0745327,37,07,003200,1,19,03
0745327,37,06,003200,2,18,03
0745327,37,07,000000,2,27,10
0745352,47,09,028500,1,61,01
0745352,47,09,009000,2,55,02
0745386,47,09,020700,2,38,01
0745386,47,09,039800,1,45,02
0745386,47,04,,2,13,03
0745421,47,09,022000,1,39,01
0745421,47,09,000000,2,33,02
0745421,47,01,,1,03,03
0745421,47,00,,2,00,03
0745442,47,09,051000,1,40,01
0745442,47,12,031000,2,38,02
0745442,47,05,,1,14,03
0745442,47,02,,2,09,03
0745442,47,00,,2,02,03
0745442,47,01,,2,04,04
0745444,47,09,055000,1,41,01
0745444,47,11,022000,2,37,02
0745444,47,02,,1,11,04
0745478,47,09,026000,2,40,01
0745478,47,06,004500,1,17,03
0745515,47,05,022000,1,26,01
0745515,47,05,008000,2,22,02
0745515,47,00,,2,01,03
0745542,47,09,029000,1,31,01
0745573,47,10,042000,1,41,01
0745573,47,11,005000,2,36,02
0745573,47,04,000000,2,15,03
0745573,47,04,,1,13,03
0745573,47,06,001000,1,17,04
0745585,47,14,038200,2,58,01
0745585,47,13,048900,2,31,03
0745600,47,09,021800,2,34,01
0745600,47,02,,1,09,03
0745641,47,09,000000,1,78,01
0745641,47,09,000000,2,68,02
0745646,47,09,000000,2,78,01
0745650,47,09,008000,1,19,22
0745669,47,09,020000,2,41,01
0745669,47,09,036000,1,49,02
0745669,47,07,001000,2,18,03
0745669,47,05,001700,2,16,03
0745669,47,04,,1,13,03
0745669,47,03,,2,12,03
0745676,47,09,000000,1,64,01
0745676,47,09,000000,2,64,02
0745701,47,06,000000,2,58,01
0745701,47,09,019000,2,24,03
0745701,47,02,,2,05,08
0745701,47,00,,1,00,08
0745735,47,13,000000,2,80,01
0745739,47,08,035000,1,40,01
0745752,47,14,120000,1,42,01
0745752,47,13,020000,2,40,02
0745752,47,04,,1,14,03
0745752,47,02,,1,11,03
0745752,47,02,,2,08,03
0745761,47,11,000000,2,21,23
0745781,47,09,052000,1,50,01
0745781,47,05,034500,2,56,19
0745792,47,09,050000,1,48,01
0745792,47,09,025000,2,46,02
0745794,47,09,024000,1,26,01
0745794,47,01,,1,06,03
0745794,47,01,,1,03,03
0745794,47,00,,1,02,03
0745813,47,09,031000,1,31,01
0745831,47,15,317000,1,37,01
0745831,47,13,030000,2,37,02
0745831,47,02,,2,07,03
0745831,47,01,,2,03,03
0745841,47,09,026000,1,36,01
0745841,47,12,000000,2,34,02
0745841,47,04,,2,14,03
0745841,47,02,,2,07,03
0745841,47,01,,1,05,03
0745873,47,15,317000,1,53,01
0745873,47,13,000000,2,52,02
0745882,47,13,079000,2,52,01
0745882,47,16,044600,1,46,02
0745885,47,09,034000,1,33,01
0745885,01,09,033000,2,32,02
0745885,47,04,,2,13,03
0745885,01,01,,1,05,03
0745885,01,01,,1,03,03
0745888,47,09,000000,1,72,01
0745888,47,10,000000,2,61,02
0745888,47,13,006000,1,28,03
0745894,47,11,007500,2,20,23
0745906,47,13,049900,1,44,01
0745906,47,09,000000,2,43,02
0745906,47,07,000000,1,17,03
0745906,47,02,,1,11,03
0745915,47,13,045000,1,60,01
0745915,47,11,004800,2,59,02
0745919,47,04,008500,1,66,01
0745919,47,04,022000,2,56,02
0745920,47,16,055000,2,30,01
0745930,47,09,000000,1,69,01
0745930,47,09,000000,2,66,02
0745981,47,13,052000,1,44,01
0745981,47,13,009400,2,45,02
0745981,47,05,004400,1,16,03
0745981,47,04,,2,14,03
0745981,47,02,,2,11,03
0745982,47,13,000000,2,51,01
0746000,47,09,041000,1,44,01
0746000,47,09,000000,2,36,02
0746000,47,02,,1,08,03
0746000,47,03,,2,13,05
0746028,38,09,000000,2,73,01
0746084,37,09,000000,1,55,01
0746113,47,09,018500,1,43,01
0746113,47,10,035000,2,51,02
0746128,47,13,058000,1,73,01
0746128,47,13,000000,2,64,02
0746152,47,09,000000,2,49,01
0746154,37,10,000000,2,65,01
0746154,37,09,000000,1,33,03
0746168,47,13,046000,1,45,01
0746168,47,12,038000,2,45,02
0746168,68,03,,2,12,04
0746168,47,02,,1,08,04
0746177,47,04,000000,1,84,01
0746177,47,07,000000,2,84,02
0746180,47,15,000000,1,27,01
0746180,47,13,050000,2,26,02
0746189,47,09,025000,1,23,01
0746189,47,00,,2,00,03
0746189,47,03,,1,12,06
0746189,47,09,010000,2,33,19
0746197,47,12,038000,2,30,01
0746197,47,01,,1,04,03
0746197,47,11,031000,1,29,18
0746207,47,11,001500,2,21,23
0746225,47,14,025000,2,43,01
0746225,48,11,000000,2,72,07
0746225,47,13,040000,2,40,18
0746231,47,10,000330,2,19,23
0746248,47,13,063000,1,58,01
0746248,47,09,013400,2,57,02
0746248,47,03,000000,2,88,09
0746254,47,08,031500,1,29,01
0746254,47,15,044000,2,28,02
0746254,47,02,,1,10,03
0746254,47,02,,1,07,03
0746254,47,00,,2,01,03
0746255,47,05,000000,2,36,01
0746255,47,04,000000,2,15,03
0746276,47,09,050000,1,62,01
0746276,47,06,000000,2,59,02
0746276,47,15,040000,1,33,03
0746277,47,11,000000,2,69,01
0746344,47,07,000000,1,49,01
0746352,47,13,030000,1,27,01
0746352,47,13,035000,2,25,02
0746368,47,09,031000,1,48,01
0746398,47,10,066000,1,35,01
0746398,47,09,028000,2,31,02
0746398,47,01,,1,04,04
0746410,47,13,040000,1,48,01
0746410,47,11,010000,2,21,03
0746410,47,06,000000,2,16,03
0746410,47,03,,1,12,03
0746410,47,02,,2,10,03
0746410,47,02,,1,05,08
0746410,47,13,050000,1,44,19
0746425,47,09,000000,2,83,01
0746443,47,04,009700,1,58,01
0746443,47,08,000000,2,54,02
0746443,47,09,006900,2,36,03
0746511,47,09,007000,2,84,01
0746551,47,04,013000,1,39,01
0746551,47,04,000000,2,40,02
0746551,47,04,000000,2,17,03
0746551,47,04,000000,1,15,03
0746551,47,04,,2,14,03
0746551,47,04,,2,13,03
0746551,47,02,,1,10,03
0746551,47,01,,1,06,03
0746551,47,01,,1,05,03
0746613,47,09,000000,1,46,01
0746613,47,10,000000,2,43,02
0746650,37,11,008000,2,33,01
0746650,37,04,,1,13,03
0746650,37,03,,2,11,03
0746650,37,02,,2,09,03
0746671,47,04,000000,1,66,01
0746686,47,09,000000,1,48,01
0746702,47,09,000000,1,57,01
0746702,47,09,000000,2,56,02
0746734,47,13,023000,2,26,01
0746734,47,09,010500,1,26,02
0746754,47,14,042000,2,46,01
0746754,47,09,007500,1,24,03
0746754,47,11,000000,2,23,03
0746767,37,10,029500,2,54,01
0746769,47,09,000000,1,62,01
0746769,47,09,000000,2,62,02
0746792,47,14,024000,2,27,01
0746792,47,13,064000,1,32,02
0746801,47,13,038000,1,30,01
0746801,47,13,010000,2,29,02
0746801,47,00,,1,01,03
0746845,47,11,045000,2,49,01
0746845,47,07,000000,2,18,03
0746845,47,03,,2,12,03
0746855,47,14,054000,1,44,01
0746855,47,09,006200,1,30,19
0746880,47,10,036000,1,33,01
0746880,47,09,016200,2,40,02
0746880,47,04,,2,14,05
0746933,37,09,000000,1,62,01
0746948,47,07,016000,1,26,01
0746948,47,06,015000,2,19,02
0746948,47,02,,1,04,03
0746948,47,02,,2,03,03
0746948,47,00,,2,01,03
0746964,47,09,002300,1,64,01
0746964,47,09,000000,2,59,02
0746968,47,13,003900,1,49,01
0746968,47,03,,1,13,03
0746986,47,09,040000,1,33,01
0746986,47,09,008000,2,25,02
0746986,47,00,,2,02,03
0746986,47,01,,2,05,05
0747015,47,04,000000,2,82,01
0747073,37,13,032000,1,39,01
0747073,37,11,000000,2,35,02
0747073,37,02,,2,08,04
0747075,47,11,000000,1,79,01
0747076,47,06,000000,1,60,01
0747076,47,12,047900,2,46,02
0747076,47,10,011500,1,22,03
0747077,47,10,032000,1,40,01
0747077,47,09,030000,2,41,02
0747077,47,06,001200,1,16,03
0747077,47,04,,1,14,03
0747077,47,03,,2,10,03
0747098,47,07,008500,2,18,01
0747098,47,06,000500,1,20,02
0747151,47,09,000000,1,82,22
0747170,37,11,000000,2,50,01
0747174,47,13,000000,2,68,23
0747207,47,09,000000,1,69,01
0747207,47,10,000000,2,69,02
0747228,47,10,070000,1,26,01
0747249,37,13,054000,2,59,01
0747249,37,11,030000,2,36,03
0747249,37,10,001000,1,32,03
0747249,37,09,000750,1,29,03
0747253,47,07,000000,1,85,01
0747253,47,09,000000,2,79,02
0747264,47,09,000000,1,29,01
0747264,47,10,019000,2,35,02
0747264,47,04,000000,1,16,03
0747264,47,02,,1,06,03
0747282,47,09,000000,2,71,01
0747284,47,09,000000,1,67,01
0747284,47,09,000000,2,71,02
0747284,47,07,004300,1,17,08
0747291,47,09,034000,1,43,01
0747291,47,09,017000,2,38,02
0747291,47,10,015000,2,19,03
0747291,47,10,009000,2,18,03
0747300,47,12,063000,1,44,01
0747300,47,09,000000,2,44,02
0747324,47,09,015500,2,71,01
0747336,37,10,028000,1,28,01
0747341,47,09,000000,2,79,01
0747343,47,07,000000,1,86,01
0747351,47,09,000000,1,70,01
0747351,47,09,008100,2,63,02
0747351,47,13,028800,1,27,03
0747394,47,11,030000,2,45,01
0747396,37,13,030100,2,36,01
0747396,37,10,001800,1,36,02
0747396,37,05,000000,1,16,03
0747412,47,14,150000,1,53,01
0747412,47,11,035200,2,50,02
0747412,47,13,011000,1,23,03
0747412,47,11,004000,2,20,03
0747435,47,09,057000,1,52,01
0747435,47,09,034000,2,50,02
0747440,47,09,040000,1,39,01
0747440,47,13,005000,2,38,02
0747515,47,13,021000,2,31,01
0747515,47,13,045000,1,32,02
0747519,47,05,000000,1,76,01
0747519,47,09,000000,2,70,02
0747539,47,06,019900,1,57,01
0747539,47,09,000000,2,60,02
0747539,47,09,014900,1,29,03
0747539,47,06,007000,2,37,04
0747556,47,11,003000,1,21,23
0747593,37,08,003300,1,33,22
0747603,47,09,025000,2,54,01
0747642,66,08,000000,2,63,01
0747661,47,13,000000,1,59,01
0747661,47,13,000000,2,58,02
0747742,47,07,000000,2,54,01
0747767,47,11,024000,1,43,01
0747767,47,14,050000,2,41,02
0747767,47,03,,1,11,03
0747767,47,02,,1,09,03
0747786,47,04,000000,1,76,01
0747786,47,09,000000,2,62,02
0747791,47,11,012000,1,49,01
0747822,47,06,000000,1,70,01
0747822,47,03,000000,2,56,02
0747838,47,09,017000,1,28,01
0747838,47,09,029000,2,25,02
